Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1660658211,5,,Aggregated,3.700000,0.000000,180,180,200,210,1200,2100,3300,5400,19000,19000,19000,488,0,180.0,475.4801715409839,165.1888490000033,19296.552943000002,252826.88319672132
1660658212,5,,Aggregated,3.900000,0.000000,180,180,200,210,1000,2100,3300,5400,19000,19000,19000,493,0,180.0,472.49903004868185,165.1888490000033,19296.552943000002,250263.8803245436
1660658213,5,,Aggregated,4.300000,0.000000,180,180,200,210,1200,2000,3200,5000,19000,19000,19000,502,0,180.0,473.33246151792866,165.1888490000033,19296.552943000002,250098.55378486056
1660658214,5,,Aggregated,4.300000,0.000000,180,180,200,210,1200,2000,3200,5000,19000,19000,19000,502,0,180.0,473.33246151792866,165.1888490000033,19296.552943000002,250098.55378486056
1660658215,5,,Aggregated,4.300000,0.000000,180,180,200,210,1300,2000,3200,5000,19000,19000,19000,506,0,180.0,476.74112934189765,165.1888490000033,19296.552943000002,251345.9624505929
1660658216,5,,Aggregated,4.300000,0.000000,180,180,200,210,1300,2000,3200,5000,19000,19000,19000,506,0,180.0,476.74112934189765,165.1888490000033,19296.552943000002,251345.9624505929
1660658217,5,,Aggregated,4.500000,0.000000,180,180,200,210,1400,2000,3200,5000,19000,19000,19000,507,0,180.0,478.920207625247,165.1888490000033,19296.552943000002,250850.31163708086
1660658218,5,,Aggregated,4.500000,0.000000,180,180,200,210,1400,2000,3200,5000,19000,19000,19000,507,0,180.0,478.920207625247,165.1888490000033,19296.552943000002,250850.31163708086
1660658219,5,,Aggregated,4.500000,0.000000,180,180,200,210,1400,2000,3200,5000,19000,19000,19000,507,0,180.0,478.920207625247,165.1888490000033,19296.552943000002,250850.31163708086
1660658220,5,,Aggregated,3.900000,0.000000,180,180,200,210,1400,2000,3200,5000,19000,19000,19000,508,0,180.0,478.3142875354335,165.1888490000033,19296.552943000002,250362.37007874015
1660658221,5,,Aggregated,3.200000,0.000000,180,180,200,210,1300,2000,3200,5000,19000,19000,19000,513,0,180.0,475.7395454463941,165.1888490000033,19296.552943000002,247927.1695906433
1660658222,5,,Aggregated,3.200000,0.000000,180,180,200,220,1300,2000,3200,5000,19000,19000,19000,516,0,180.0,474.5592653313957,165.1888490000033,19296.552943000002,246486.42054263566
1660658223,5,,Aggregated,2.400000,0.000000,180,180,200,220,1300,2000,3200,5000,19000,19000,19000,520,0,180.0,473.26662503076966,165.1888490000033,19296.552943000002,244593.4923076923
1660658224,5,,Aggregated,2.300000,0.000000,180,180,200,220,1300,1900,3200,5000,19000,19000,19000,523,0,180.0,472.3226066003829,165.1888490000033,19296.552943000002,243201.89674952198
1660658225,5,,Aggregated,1.700000,0.000000,180,180,200,220,1200,1900,3200,5000,19000,19000,19000,533,0,180.0,467.39625841463476,165.1888490000033,19296.552943000002,238648.4296435272
1660658226,5,,Aggregated,1.700000,0.000000,180,180,200,220,1200,1900,3200,5000,19000,19000,19000,547,0,180.0,464.1459060548451,164.13528699999347,19296.552943000002,237080.50822669105
1660658227,5,,Aggregated,2.000000,0.000000,180,180,200,220,1000,1900,2900,5000,19000,19000,19000,551,0,180.0,462.0486792286756,164.13528699999347,19296.552943000002,235363.86751361162
1660658228,5,,Aggregated,2.600000,0.000000,180,180,200,220,1200,1900,2900,5000,19000,19000,19000,552,0,180.0,464.4092662010874,164.13528699999347,19296.552943000002,234937.5760869565
1660658229,5,,Aggregated,4.400000,0.000000,180,180,200,220,1300,2100,2900,5000,19000,19000,19000,556,0,180.0,470.7826008669068,164.13528699999347,19296.552943000002,241326.96043165468
1660658230,5,,Aggregated,4.400000,0.000000,180,180,200,220,1300,2100,2900,5000,19000,19000,19000,558,0,180.0,469.7199158046599,164.13528699999347,19296.552943000002,240462.59139784946
1660658231,5,,Aggregated,4.400000,0.000000,180,180,200,220,1300,2100,2900,5000,19000,19000,19000,558,0,180.0,469.7199158046599,164.13528699999347,19296.552943000002,240462.59139784946
1660658232,5,,Aggregated,4.800000,0.000000,180,180,200,220,1400,2100,2900,5000,19000,19000,19000,559,0,180.0,472.86887544722754,164.13528699999347,19296.552943000002,240032.51699463328
1660658233,5,,Aggregated,5.000000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,561,0,180.0,476.81029637611437,164.13528699999347,19296.552943000002,239177.04099821748
1660658234,5,,Aggregated,5.000000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,561,0,180.0,476.81029637611437,164.13528699999347,19296.552943000002,239177.04099821748
1660658235,5,,Aggregated,4.300000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,562,0,180.0,476.28461541281166,164.13528699999347,19296.552943000002,238751.6227758007
1660658236,5,,Aggregated,4.300000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,562,0,180.0,476.28461541281166,164.13528699999347,19296.552943000002,238751.6227758007
1660658237,5,,Aggregated,4.300000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,562,0,180.0,476.28461541281166,164.13528699999347,19296.552943000002,238751.6227758007
1660658238,5,,Aggregated,4.300000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,562,0,180.0,476.28461541281166,164.13528699999347,19296.552943000002,238751.6227758007
1660658239,5,,Aggregated,1.500000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,564,0,180.0,475.22693167375905,164.13528699999347,19296.552943000002,237905.3120567376
1660658240,5,,Aggregated,1.500000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,564,0,180.0,475.22693167375905,164.13528699999347,19296.552943000002,237905.3120567376
1660658241,5,,Aggregated,1.500000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,564,0,180.0,475.22693167375905,164.13528699999347,19296.552943000002,237905.3120567376
1660658242,5,,Aggregated,1.500000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,564,0,180.0,475.22693167375905,164.13528699999347,19296.552943000002,237905.3120567376
1660658243,5,,Aggregated,1.500000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,564,0,180.0,475.22693167375905,164.13528699999347,19296.552943000002,237905.3120567376
1660658244,5,,Aggregated,1.500000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,564,0,180.0,475.22693167375905,164.13528699999347,19296.552943000002,237905.3120567376
1660658245,5,,Aggregated,0.300000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,565,0,180.0,474.6935747008851,164.13528699999347,19296.552943000002,237484.40353982302
1660658246,5,,Aggregated,0.300000,0.000000,180,180,200,220,1400,2100,3000,5000,19000,19000,19000,569,0,180.0,472.65973080140617,164.13528699999347,19296.552943000002,235824.1107205624
1660658247,5,,Aggregated,0.200000,0.000000,180,180,200,220,1300,2100,3000,5000,19000,19000,19000,575,0,180.0,469.63330556695684,164.13528699999347,19296.552943000002,233364.41739130433
1660658248,5,,Aggregated,0.500000,0.000000,180,180,200,220,1300,2100,3000,5000,19000,19000,19000,585,0,180.0,464.6901220974363,164.13528699999347,19296.552943000002,229387.49743589744
1660658249,5,,Aggregated,1.000000,0.000000,180,180,200,220,1200,2100,3000,5000,19000,19000,19000,592,0,180.0,461.39255785810866,164.13528699999347,19296.552943000002,226681.1587837838
1660658250,5,,Aggregated,2.000000,0.000000,180,180,200,220,1200,2100,3000,5000,19000,19000,19000,600,0,180.0,457.6582017250004,164.13528699999347,19296.552943000002,223665.295
1660658251,5,,Aggregated,2.400000,0.000000,180,180,200,220,1200,2000,2900,4900,19000,19000,19000,605,0,180.0,457.9908346809921,164.13528699999347,19296.552943000002,223644.94049586778
1660658252,5,,Aggregated,3.400000,0.000000,180,180,200,220,1200,2000,2900,4900,19000,19000,19000,610,0,180.0,457.22172583770543,164.13528699999347,19296.552943000002,221818.8
1660658253,5,,Aggregated,3.900000,0.000000,180,180,200,220,1200,2100,3000,5000,19000,19000,19000,615,0,180.0,463.3650341967485,164.13528699999347,19296.552943000002,233701.7707317073
1660658254,5,,Aggregated,4.300000,0.000000,180,180,200,220,1200,2000,3000,5000,19000,19000,19000,624,0,180.0,461.46204355609024,164.13528699999347,19296.552943000002,230333.23397435897
1660658255,5,,Aggregated,4.900000,0.000000,180,180,200,220,1300,2100,3100,5000,19000,19000,19000,629,0,180.0,466.31551244833105,164.13528699999347,19296.552943000002,234965.45151033386
1660658256,5,,Aggregated,5.700000,0.000000,180,180,200,220,1300,2100,3100,5000,19000,19000,19000,630,0,180.0,465.8605826000004,164.13528699999347,19296.552943000002,234592.63650793652
1660658257,5,,Aggregated,5.700000,0.000000,180,180,200,220,1300,2100,3100,5000,19000,19000,19000,631,0,180.0,467.5690116434235,164.13528699999347,19296.552943000002,234220.9381933439
1660658258,5,,Aggregated,6.200000,0.000000,180,180,200,220,1400,2100,3200,5000,19000,19000,19000,634,0,180.0,471.3154749353316,164.13528699999347,19296.552943000002,242008.83753943216
1660658259,5,,Aggregated,6.200000,0.000000,180,180,200,220,1400,2100,3200,5000,19000,19000,19000,634,0,180.0,471.3154749353316,164.13528699999347,19296.552943000002,242008.83753943216
1660658260,5,,Aggregated,5.000000,0.000000,180,180,200,220,1400,2100,3200,5000,19000,19000,19000,636,0,180.0,472.50714095440287,164.13528699999347,19296.552943000002,241248.0283018868
1660658261,5,,Aggregated,5.000000,0.000000,180,180,200,220,1400,2100,3200,5000,19000,19000,19000,637,0,180.0,472.04846961067534,164.13528699999347,19296.552943000002,240869.4474097331
1660658262,5,,Aggregated,3.700000,0.000000,180,180,200,220,1400,2100,3200,5000,19000,19000,19000,646,0,180.0,467.9215807012388,164.13528699999347,19296.552943000002,237526.78482972135
1660658263,5,,Aggregated,3.400000,0.000000,180,180,200,220,1300,2100,3100,5000,19000,19000,19000,656,0,180.0,463.52751920122006,164.13528699999347,19296.552943000002,233911.15396341463
1660658264,5,,Aggregated,3.300000,0.000000,180,180,200,220,1300,2000,3100,5000,19000,19000,19000,664,0,180.0,460.0482648042173,164.13528699999347,19296.552943000002,231097.6611445783
1660658265,5,,Aggregated,3.700000,0.000000,180,180,200,220,1300,2000,3100,5000,19000,19000,19000,670,0,180.0,459.05493761343314,164.13528699999347,19296.552943000002,229689.39104477613
1660658266,5,,Aggregated,4.100000,0.000000,180,180,200,220,1300,2000,3100,5000,19000,19000,19000,679,0,180.0,457.55189063181183,164.13528699999347,19296.552943000002,229495.70692194405
1660658267,5,,Aggregated,3.800000,0.000000,180,180,200,220,1300,1900,3100,5000,19000,19000,19000,684,0,180.0,457.7794735233921,164.13528699999347,19296.552943000002,227819.18713450292
1660658268,5,,Aggregated,4.400000,0.000000,180,180,200,220,1300,1900,3100,5000,19000,19000,19000,686,0,180.0,457.1959076472306,164.13528699999347,19296.552943000002,227156.62099125364
1660658269,5,,Aggregated,5.000000,0.000000,180,180,200,220,1300,2000,3100,5000,19000,19000,19000,687,0,180.0,460.60804731732196,164.13528699999347,19296.552943000002,226826.04512372633
1660658270,5,,Aggregated,5.000000,0.000000,180,180,200,220,1300,2000,3100,5000,19000,19000,19000,687,0,180.0,460.60804731732196,164.13528699999347,19296.552943000002,226826.04512372633
1660658271,5,,Aggregated,5.000000,0.000000,180,180,200,220,1300,2000,3100,5000,19000,19000,19000,687,0,180.0,460.60804731732196,164.13528699999347,19296.552943000002,226826.04512372633
1660658272,5,,Aggregated,5.000000,0.000000,180,180,200,220,1300,2000,3100,5000,19000,19000,19000,687,0,180.0,460.60804731732196,164.13528699999347,19296.552943000002,226826.04512372633
1660658273,5,,Aggregated,5.200000,0.000000,180,180,200,220,1300,2000,3100,5000,19000,19000,19000,688,0,180.0,460.1858304738375,164.13528699999347,19296.552943000002,226496.4898255814
1660658274,5,,Aggregated,5.200000,0.000000,180,180,200,220,1300,2000,3100,5000,19000,19000,19000,688,0,180.0,460.1858304738375,164.13528699999347,19296.552943000002,226496.4898255814
1660658275,5,,Aggregated,3.800000,0.000000,180,180,200,220,1300,2100,3200,5100,19000,19000,19000,691,0,180.0,469.9841602373375,164.13528699999347,19296.552943000002,227873.96671490592
1660658276,5,,Aggregated,2.600000,0.000000,180,180,200,220,1300,2100,3200,5100,19000,19000,19000,693,0,180.0,469.31106457287177,164.13528699999347,19296.552943000002,227221.05772005772
1660658277,5,,Aggregated,2.400000,0.000000,180,180,200,220,1300,2100,3200,5100,19000,19000,19000,699,0,180.0,466.7952953919887,164.13528699999347,19296.552943000002,225274.35765379114
1660658278,5,,Aggregated,1.900000,0.000000,180,180,200,220,1300,2000,3100,5000,19000,19000,19000,708,0,180.0,463.156191683616,164.13528699999347,19296.552943000002,222418.96327683615
1660658279,5,,Aggregated,1.400000,0.000000,180,180,200,220,1200,2000,3100,5000,19000,19000,19000,716,0,180.0,460.21001634636895,164.13528699999347,19296.552943000002,219936.15363128492
1660658280,5,,Aggregated,1.500000,0.000000,180,180,200,220,1200,2000,3200,5000,19000,19000,19000,722,0,180.0,463.2508891759005,164.13528699999347,19296.552943000002,218109.71745152355
1660658281,5,,Aggregated,1.500000,0.000000,180,180,200,220,1200,2000,3200,5000,19000,19000,19000,723,0,180.0,463.0020683665286,164.13528699999347,19296.552943000002,217809.4633471646
1660658282,5,,Aggregated,1.500000,0.000000,180,180,200,220,1200,2000,3200,5000,19000,19000,19000,723,0,180.0,463.0020683665286,164.13528699999347,19296.552943000002,217809.4633471646
1660658283,5,,Aggregated,1.500000,0.000000,180,180,200,220,1200,2000,3200,5000,19000,19000,19000,723,0,180.0,463.0020683665286,164.13528699999347,19296.552943000002,217809.4633471646
1660658284,5,,Aggregated,3.600000,0.000000,180,180,200,220,1200,2000,3200,5000,19000,19000,19000,724,0,180.0,462.60063515193394,164.13528699999347,19296.552943000002,217508.74861878454
1660658285,5,,Aggregated,3.600000,0.000000,180,180,200,220,1200,2000,3200,5000,19000,19000,19000,724,0,180.0,462.60063515193394,164.13528699999347,19296.552943000002,217508.74861878454
1660658286,5,,Aggregated,3.600000,0.000000,180,180,200,220,1200,2000,3200,5000,19000,19000,19000,724,0,180.0,462.60063515193394,164.13528699999347,19296.552943000002,217508.74861878454
1660658287,5,,Aggregated,3.600000,0.000000,180,180,200,220,1200,2000,3200,5000,19000,19000,19000,724,0,180.0,462.60063515193394,164.13528699999347,19296.552943000002,217508.74861878454
1660658288,5,,Aggregated,3.200000,0.000000,180,180,200,220,1200,2000,3200,5000,19000,19000,19000,726,0,180.0,461.8020515234162,164.13528699999347,19296.552943000002,216913.68319559228
1660658289,5,,Aggregated,2.900000,0.000000,180,180,200,220,1100,2000,3200,5000,19000,19000,19000,733,0,180.0,459.0924566643931,164.13528699999347,19296.552943000002,214845.83901773533
1660658290,5,,Aggregated,2.400000,0.000000,180,180,200,220,1100,2000,3200,5000,19000,19000,19000,738,0,180.0,457.2235185379405,164.13528699999347,19296.552943000002,213391.08265582655
1660658291,5,,Aggregated,2.400000,0.000000,180,180,200,220,1100,2000,3200,5000,19000,19000,19000,739,0,180.0,456.83784868064964,164.13528699999347,19296.552943000002,213102.57239512855
1660658292,5,,Aggregated,2.400000,0.000000,180,180,200,220,1100,2000,3200,5000,19000,19000,19000,739,0,180.0,456.83784868064964,164.13528699999347,19296.552943000002,213102.57239512855
1660658293,5,,Aggregated,1.600000,0.000000,180,180,200,220,1200,2100,3200,5000,19000,19000,19000,740,0,180.0,459.39584095135143,164.13528699999347,19296.552943000002,212815.98243243244
1660658294,5,,Aggregated,1.600000,0.000000,180,180,200,220,1200,2100,3200,5000,19000,19000,19000,740,0,180.0,459.39584095135143,164.13528699999347,19296.552943000002,212815.98243243244
1660658295,5,,Aggregated,1.600000,0.000000,180,180,200,220,1200,2100,3200,5000,19000,19000,19000,740,0,180.0,459.39584095135143,164.13528699999347,19296.552943000002,212815.98243243244
1660658297,5,,Aggregated,1.600000,0.000000,180,180,200,220,1200,2100,3200,5000,19000,19000,19000,740,0,180.0,459.39584095135143,164.13528699999347,19296.552943000002,212815.98243243244
1660658298,5,,Aggregated,1.600000,0.000000,180,180,200,220,1100,2000,3200,5000,19000,19000,19000,745,0,180.0,457.5183140389263,164.13528699999347,19296.552943000002,211395.06174496646
1660658299,5,,Aggregated,1.600000,0.000000,180,180,200,220,1100,2100,3200,5100,19000,19000,19000,752,0,180.0,461.9445415678192,164.13528699999347,19296.552943000002,211597.2380319149
1660658300,5,,Aggregated,1.600000,0.000000,180,180,200,220,1100,2100,3200,5100,19000,19000,19000,755,0,180.0,461.052961184106,164.13528699999347,19296.552943000002,210758.34172185432
1660658301,5,,Aggregated,2.500000,0.000000,180,180,200,220,1200,2100,3200,5100,19000,19000,19000,756,0,180.0,463.22996183068784,164.13528699999347,19296.552943000002,210479.94312169313
1660658302,5,,Aggregated,2.500000,0.000000,180,180,200,220,1200,2100,3200,5100,19000,19000,19000,756,0,180.0,463.22996183068784,164.13528699999347,19296.552943000002,210479.94312169313
1660658303,5,,Aggregated,2.200000,0.000000,180,180,200,220,1200,2100,3200,5100,19000,19000,19000,757,0,180.0,462.84876670145314,164.13528699999347,19296.552943000002,210202.01981505944
1660658304,5,,Aggregated,1.700000,0.000000,180,180,200,220,1300,2100,3300,5100,23000,23000,23000,761,0,180.0,493.5389531629435,164.13528699999347,22500.110102000006,216508.75952693823
1660658305,5,,Aggregated,1.700000,0.000000,180,180,200,220,1300,2100,3300,5100,23000,23000,23000,761,0,180.0,493.5389531629435,164.13528699999347,22500.110102000006,216508.75952693823
1660658306,5,,Aggregated,2.000000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,763,0,180.0,529.934423559633,164.13528699999347,27006.03974399999,227494.35386631716
1660658307,5,,Aggregated,2.100000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,766,0,180.0,529.0739476083551,164.13528699999347,27006.03974399999,226603.92297650132
1660658308,5,,Aggregated,2.100000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,766,0,180.0,529.0739476083551,164.13528699999347,27006.03974399999,226603.92297650132
1660658309,5,,Aggregated,2.200000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,767,0,180.0,530.6514630417211,164.13528699999347,27006.03974399999,226308.54758800523
1660658310,5,,Aggregated,2.200000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,767,0,180.0,530.6514630417211,164.13528699999347,27006.03974399999,226308.54758800523
1660658311,5,,Aggregated,2.200000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,767,0,180.0,530.6514630417211,164.13528699999347,27006.03974399999,226308.54758800523
1660658312,5,,Aggregated,2.200000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,767,0,180.0,530.6514630417211,164.13528699999347,27006.03974399999,226308.54758800523
1660658313,5,,Aggregated,1.200000,0.000000,180,180,200,220,1500,2100,3400,5900,27000,27000,27000,768,0,180.0,547.8416901601562,164.13528699999347,27006.03974399999,237255.08463541666
1660658314,5,,Aggregated,1.100000,0.000000,180,180,200,230,1500,2100,3400,5900,27000,27000,27000,770,0,180.0,547.2318156454546,164.13528699999347,27006.03974399999,236639.25974025973
1660658315,5,,Aggregated,1.000000,0.000000,180,180,200,230,1400,2100,3400,5900,27000,27000,27000,771,0,180.0,546.7452103307393,164.13528699999347,27006.03974399999,236336.1945525292
1660658316,5,,Aggregated,0.900000,0.000000,180,180,200,230,1500,2100,3400,5900,27000,27000,27000,777,0,180.0,545.9222797490348,164.13528699999347,27006.03974399999,234514.55855855855
1660658317,5,,Aggregated,0.900000,0.000000,180,180,200,220,1400,2100,3400,5900,27000,27000,27000,783,0,180.0,543.0952310332057,164.13528699999347,27006.03974399999,232718.79054916985
1660658318,5,,Aggregated,0.900000,0.000000,180,180,200,230,1400,2100,3400,5900,27000,27000,27000,784,0,180.0,542.772874372449,164.13528699999347,27006.03974399999,232423.26403061225
1660658319,5,,Aggregated,0.900000,0.000000,180,180,200,230,1400,2100,3400,5900,27000,27000,27000,784,0,180.0,542.772874372449,164.13528699999347,27006.03974399999,232423.26403061225
1660658320,5,,Aggregated,0.900000,0.000000,180,180,200,230,1400,2100,3400,5900,27000,27000,27000,784,0,180.0,542.772874372449,164.13528699999347,27006.03974399999,232423.26403061225
1660658321,5,,Aggregated,1.700000,0.000000,180,180,200,230,1500,2100,3400,5900,27000,27000,27000,787,0,180.0,545.2366948411691,164.13528699999347,27006.03974399999,234267.9504447268
1660658322,5,,Aggregated,1.700000,0.000000,180,180,200,230,1400,2100,3400,5900,27000,27000,27000,792,0,180.0,542.8866328106062,164.13528699999347,27006.03974399999,232795.82575757575
1660658323,5,,Aggregated,1.800000,0.000000,180,180,200,220,1400,2100,3400,5900,27000,27000,27000,798,0,180.0,540.1878940601504,164.13528699999347,27006.03974399999,231046.23934837093
1660658324,5,,Aggregated,2.200000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,802,0,180.0,541.3759448778055,164.13528699999347,27006.03974399999,229895.74563591022
1660658325,5,,Aggregated,2.200000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,802,0,180.0,541.3759448778055,164.13528699999347,27006.03974399999,229895.74563591022
1660658326,5,,Aggregated,2.200000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,802,0,180.0,541.3759448778055,164.13528699999347,27006.03974399999,229895.74563591022
1660658327,5,,Aggregated,3.200000,0.000000,180,180,200,230,1500,2100,3400,5400,27000,27000,27000,809,0,180.0,541.955652001236,164.13528699999347,27006.03974399999,232049.99505562423
1660658328,5,,Aggregated,2.800000,0.000000,180,180,200,230,1400,2100,3400,5400,27000,27000,27000,815,0,180.0,539.3286624711654,164.13528699999347,27006.03974399999,230342.52392638038
1660658329,5,,Aggregated,2.300000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,819,0,180.0,537.5598782930402,164.13528699999347,27006.03974399999,229219.25885225885
1660658330,5,,Aggregated,2.800000,0.000000,180,180,200,230,1500,2100,3400,5400,27000,27000,27000,820,0,180.0,540.0109899378048,164.13528699999347,27006.03974399999,228939.78536585366
1660658331,5,,Aggregated,3.300000,0.000000,180,180,200,230,1500,2100,3400,5400,27000,27000,27000,823,0,180.0,540.6621681373025,164.13528699999347,27006.03974399999,229754.77885783717
1660658332,5,,Aggregated,3.300000,0.000000,180,180,200,230,1500,2100,3400,5400,27000,27000,27000,823,0,180.0,540.6621681373025,164.13528699999347,27006.03974399999,229754.77885783717
1660658333,5,,Aggregated,3.500000,0.000000,180,180,200,230,1500,2100,3400,5400,27000,27000,27000,824,0,180.0,542.5489975364077,164.13528699999347,27006.03974399999,229476.01213592233
1660658334,5,,Aggregated,3.400000,0.000000,180,180,200,230,1500,2100,3400,5400,27000,27000,27000,826,0,180.0,541.6644348510896,164.13528699999347,27006.03974399999,228920.60290556902
1660658335,5,,Aggregated,2.900000,0.000000,180,180,200,220,1500,2100,3400,5400,27000,27000,27000,835,0,180.0,537.7149651065868,164.13528699999347,27006.03974399999,226463.35449101796
1660658336,5,,Aggregated,2.400000,0.000000,180,180,200,220,1400,2100,3400,5400,27000,27000,27000,846,0,180.0,533.0899322695036,164.13528699999347,27006.03974399999,223522.9940898345
1660658337,5,,Aggregated,2.500000,0.000000,180,180,200,220,1400,2100,3300,5400,27000,27000,27000,851,0,180.0,531.1669911797886,164.13528699999347,27006.03974399999,222211.8918918919
1660658338,5,,Aggregated,3.500000,0.000000,180,180,200,220,1400,2100,3300,5400,27000,27000,27000,852,0,180.0,531.4230399542255,164.13528699999347,27006.03974399999,221952.28403755868
1660658339,5,,Aggregated,4.500000,0.000000,180,180,200,220,1400,2100,3300,5400,27000,27000,27000,854,0,180.0,533.3075645725995,164.13528699999347,27006.03974399999,223948.58079625294
1660658340,5,,Aggregated,3.900000,0.000000,180,180,200,220,1400,2100,3300,5400,27000,27000,27000,863,0,180.0,531.8372156859792,164.13528699999347,27006.03974399999,223510.3012746234
1660658341,5,,Aggregated,3.500000,0.000000,180,180,200,220,1400,2100,3300,5400,27000,27000,27000,872,0,180.0,529.8199170630734,164.13528699999347,27006.03974399999,221207.8245412844
1660658342,5,,Aggregated,3.700000,0.000000,180,180,200,220,1400,2100,3300,5400,27000,27000,27000,881,0,180.0,528.5255577673097,164.13528699999347,27006.03974399999,218952.6572077185
1660658343,5,,Aggregated,4.400000,0.000000,180,180,200,220,1400,2100,3300,5400,27000,27000,27000,886,0,180.0,526.6217207742662,164.13528699999347,27006.03974399999,217718.96726862303
1660658344,5,,Aggregated,5.100000,0.000000,180,180,200,220,1400,2100,3300,5400,27000,27000,27000,889,0,180.0,525.4302487874014,164.13528699999347,27006.03974399999,216987.67154105738
1660658345,5,,Aggregated,5.800000,0.000000,180,180,200,220,1400,2100,3300,5400,27000,27000,27000,894,0,180.0,523.5168085223711,164.13528699999347,27006.03974399999,215776.9272930649
1660658346,5,,Aggregated,6.100000,0.000000,180,180,200,220,1400,2100,3300,5400,27000,27000,27000,900,0,180.0,524.656375594444,164.13528699999347,27006.03974399999,218057.36333333334
1660658347,5,,Aggregated,6.200000,0.000000,180,180,200,220,1400,2100,3200,5100,27000,27000,27000,902,0,180.0,523.8870040609751,164.13528699999347,27006.03974399999,217574.09201773835
1660658349,5,,Aggregated,5.700000,0.000000,180,180,200,220,1500,2100,3200,5100,27000,27000,27000,907,0,180.0,525.401799383682,164.13528699999347,27006.03974399999,216379.49834619625
1660658350,5,,Aggregated,5.300000,0.000000,180,180,200,220,1400,2100,3200,5100,27000,27000,27000,913,0,180.0,523.1239096692218,164.13528699999347,27006.03974399999,214960.53121577218
1660658351,5,,Aggregated,5.100000,0.000000,180,180,200,220,1500,2100,3200,5100,27000,27000,27000,920,0,180.0,522.2336378293475,164.13528699999347,27006.03974399999,213330.00326086956
1660658352,5,,Aggregated,5.500000,0.000000,180,180,200,220,1500,2100,3200,5100,27000,27000,27000,928,0,180.0,522.1266286896548,164.13528699999347,27006.03974399999,214372.85129310345
1660658353,5,,Aggregated,5.600000,0.000000,180,180,200,220,1400,2100,3200,5100,27000,27000,27000,934,0,180.0,519.9236308597426,164.13528699999347,27006.03974399999,212996.69271948608
1660658354,5,,Aggregated,5.600000,0.000000,180,180,200,220,1500,2100,3200,5100,27000,27000,27000,936,0,180.0,520.9754721324782,164.13528699999347,27006.03974399999,212542.72222222222
