Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.90%,99.99%,100%
PUT,/api/ratings/api/rate/EPE/2,1,0,270.270989,270.270989,270.270989,270.270989,16,0.003347679,0,270,270,270,270,270,270,270,270,270,270,270
PUT,/api/ratings/api/rate/HPTD/1,1,0,192.804676,192.804676,192.804676,192.804676,16,0.003347679,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/HPTD/3,2,0,200,199.4002065,198.377912,200.422501,16,0.006695358,0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/RED/3,2,0,200,206.6812295,197.464732,215.897727,16,0.006695358,0,220,220,220,220,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/RED/5,1,0,190.180204,190.180204,190.180204,190.180204,16,0.003347679,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/RMC/3,1,0,217.123346,217.123346,217.123346,217.123346,16,0.003347679,0,220,220,220,220,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/SHCE/1,1,0,303.216833,303.216833,303.216833,303.216833,16,0.003347679,0,300,300,300,300,300,300,300,300,300,300,300
PUT,/api/ratings/api/rate/SHCE/2,1,0,212.070846,212.070846,212.070846,212.070846,16,0.003347679,0,210,210,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/SHCE/3,2,0,200.357181,249.3946695,200.357181,298.432158,16,0.006695358,0,300,300,300,300,300,300,300,300,300,300,300
PUT,/api/ratings/api/rate/STAN-1/2,1,0,195.183391,195.183391,195.183391,195.183391,16,0.003347679,0,200,200,200,200,200,200,200,200,200,200,200
PUT,/api/ratings/api/rate/UHJ/3,1,0,252.806632,252.806632,252.806632,252.806632,16,0.003347679,0,250,250,250,250,250,250,250,250,250,250,250
GET,/api/shipping/calc/3194467,1,0,172.52428,172.52428,172.52428,172.52428,28,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3298470,1,0,3550.766061,3550.766061,3550.766061,3550.766061,31,0.003347679,0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/api/shipping/calc/3301093,1,0,246.054076,246.054076,246.054076,246.054076,31,0.003347679,0,250,250,250,250,250,250,250,250,250,250,250
GET,/api/shipping/calc/3309794,1,0,172.435835,172.435835,172.435835,172.435835,31,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3396407,1,0,174.606444,174.606444,174.606444,174.606444,30,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3398524,1,0,255.836257,255.836257,255.836257,255.836257,30,0.003347679,0,260,260,260,260,260,260,260,260,260,260,260
GET,/api/shipping/calc/3756867,1,0,173.808893,173.808893,173.808893,173.808893,29,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3764071,1,0,171.382925,171.382925,171.382925,171.382925,30,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3795806,1,0,166.64637,166.64637,166.64637,166.64637,27,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3827067,1,0,251.464474,251.464474,251.464474,251.464474,29,0.003347679,0,250,250,250,250,250,250,250,250,250,250,250
GET,/api/shipping/calc/3952118,1,0,174.193461,174.193461,174.193461,174.193461,30,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3953540,1,0,216.704548,216.704548,216.704548,216.704548,30,0.003347679,0,220,220,220,220,220,220,220,220,220,220,220
GET,/api/shipping/calc/3954417,1,0,171.336877,171.336877,171.336877,171.336877,29,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3955719,1,0,172.380052,172.380052,172.380052,172.380052,30,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3962315,1,0,248.99086,248.99086,248.99086,248.99086,30,0.003347679,0,250,250,250,250,250,250,250,250,250,250,250
GET,/api/shipping/calc/3998245,1,0,174.341065,174.341065,174.341065,174.341065,28,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/4037166,1,0,175.141499,175.141499,175.141499,175.141499,29,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/4048849,1,0,185.717013,185.717013,185.717013,185.717013,29,0.003347679,0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/shipping/calc/4407185,1,0,175.717568,175.717568,175.717568,175.717568,30,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/4556627,1,0,199.531374,199.531374,199.531374,199.531374,30,0.003347679,0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/shipping/calc/4558733,1,0,173.939488,173.939488,173.939488,173.939488,29,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/4583011,1,0,182.695878,182.695878,182.695878,182.695878,30,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/5084312,1,0,179.911515,179.911515,179.911515,179.911515,29,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/5522057,1,0,182.278425,182.278425,182.278425,182.278425,31,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/5526292,1,0,186.928631,186.928631,186.928631,186.928631,30,0.003347679,0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/shipping/calc/5536197,1,0,201.943385,201.943385,201.943385,201.943385,31,0.003347679,0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/shipping/calc/5667357,1,0,177.278458,177.278458,177.278458,177.278458,29,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/5820976,1,0,172.3941,172.3941,172.3941,172.3941,30,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/5870810,1,0,173.66836,173.66836,173.66836,173.66836,31,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/cities/at,1,0,5375.21757,5375.21757,5375.21757,5375.21757,1833048,0.003347679,0,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400
GET,/api/shipping/cities/bg,3,0,2200,2429.411271,2094.047163,3007.976488,2481477,0.010043037,0,2200,2200,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/api/shipping/cities/ca,2,0,1118.810134,1121.830828,1118.810134,1124.851522,688362,0.006695358,0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/shipping/cities/cz,2,0,2049.395104,2073.174486,2049.395104,2096.953868,2671687,0.006695358,0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/api/shipping/cities/de,2,0,4432.447915,5463.77146,4432.447915,6495.095006,8633249,0.006695358,0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
GET,/api/shipping/cities/fi,5,0,1600,1834.168101,1551.166568,2837.021465,1631204,0.016738395,0,1600,1600,1600,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/shipping/cities/fr,1,0,5698.17135,5698.17135,5698.17135,5698.17135,8414648,0.003347679,0,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700
GET,/api/shipping/cities/gb,2,0,1912.424573,2131.424135,1912.424573,2350.423698,2167290,0.006695358,0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/api/shipping/cities/in,1,0,3274.666618,3274.666618,3274.666618,3274.666618,4779586,0.003347679,0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/api/shipping/cities/it,2,0,2110.186706,2142.594276,2110.186706,2175.001846,2559278,0.006695358,0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/api/shipping/cities/jp,1,0,2878.90256,2878.90256,2878.90256,2878.90256,2148712,0.003347679,0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/shipping/cities/no,1,0,1530.241406,1530.241406,1530.241406,1530.241406,1475650,0.003347679,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/api/shipping/cities/ru,3,0,20000,18973.01742,14143.702,22807.3977,26964582,0.010043037,0,20000,20000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/shipping/cities/se,1,0,2495.592649,2495.592649,2495.592649,2495.592649,3346604,0.003347679,0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/api/shipping/cities/tr,2,0,4910.792561,5613.010471,4910.792561,6315.228381,8814975,0.006695358,0,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300
GET,/api/shipping/codes,30,0,180,182.5194559,174.503746,230.216156,1026,0.10043037,0,180,180,180,180,200,230,230,230,230,230,230
POST,/api/shipping/confirm/anonymous-242,1,0,200.558693,200.558693,200.558693,200.558693,223,0.003347679,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-243,1,0,180.68153,180.68153,180.68153,180.68153,306,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-244,1,0,201.424994,201.424994,201.424994,201.424994,312,0.003347679,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-245,1,0,214.479286,214.479286,214.479286,214.479286,323,0.003347679,0,210,210,210,210,210,210,210,210,210,210,210
POST,/api/shipping/confirm/anonymous-246,1,0,176.892231,176.892231,176.892231,176.892231,233,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-247,1,0,177.467257,177.467257,177.467257,177.467257,223,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-248,1,0,179.318155,179.318155,179.318155,179.318155,237,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-249,1,0,209.117035,209.117035,209.117035,209.117035,324,0.003347679,0,210,210,210,210,210,210,210,210,210,210,210
POST,/api/shipping/confirm/anonymous-250,1,0,176.46178,176.46178,176.46178,176.46178,217,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-252,1,0,177.50322,177.50322,177.50322,177.50322,321,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-253,1,0,172.514865,172.514865,172.514865,172.514865,314,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-254,1,0,175.765604,175.765604,175.765604,175.765604,285,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-255,1,0,201.916823,201.916823,201.916823,201.916823,325,0.003347679,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-256,1,0,176.929294,176.929294,176.929294,176.929294,306,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-257,1,0,181.517303,181.517303,181.517303,181.517303,322,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-258,1,0,175.124584,175.124584,175.124584,175.124584,330,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-259,1,0,180.36339,180.36339,180.36339,180.36339,314,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-260,1,0,174.096026,174.096026,174.096026,174.096026,318,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-261,1,0,178.031578,178.031578,178.031578,178.031578,302,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-262,1,0,202.536597,202.536597,202.536597,202.536597,304,0.003347679,0,200,200,200,200,200,200,200,200,200,200,200
POST,/api/shipping/confirm/anonymous-263,1,0,180.709387,180.709387,180.709387,180.709387,302,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-264,1,0,177.797169,177.797169,177.797169,177.797169,316,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-265,1,0,179.162823,179.162823,179.162823,179.162823,312,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-266,1,0,176.278237,176.278237,176.278237,176.278237,304,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-268,1,0,183.279582,183.279582,183.279582,183.279582,313,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-269,1,0,172.565504,172.565504,172.565504,172.565504,330,0.003347679,0,170,170,170,170,170,170,170,170,170,170,170
POST,/api/shipping/confirm/anonymous-270,1,0,181.667056,181.667056,181.667056,181.667056,308,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-271,1,0,180.71397,180.71397,180.71397,180.71397,319,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/shipping/confirm/anonymous-272,1,0,176.794889,176.794889,176.794889,176.794889,306,0.003347679,0,180,180,180,180,180,180,180,180,180,180,180
POST,/api/user/login,33,0,180,187.1725374,166.806571,352.910834,92,0.110473407,0,180,180,190,190,210,230,350,350,350,350,350
GET,/api/user/uniqueid,32,0,170,179.0333453,168.34871,253.422236,24,0.107125728,0,170,180,180,180,190,220,250,250,250,250,250
,Aggregated,567,0,180,1552.697365,166.64637,22807.3977,299490.0899,1.898133998,0,180,220,1900,3000,6000,6500,7100,7500,23000,23000,23000
