Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1660854479,5,,Aggregated,3.200000,0.000000,180,180,200,220,1500,3100,9800,15000,29000,29000,29000,398,0,180.0,799.6637325251253,166.11004700000365,29020.164935999997,405037.1733668342
1660854480,5,,Aggregated,3.500000,0.000000,180,180,200,220,1500,3100,9800,15000,29000,29000,29000,400,0,180.0,808.2763549649998,166.11004700000365,29020.164935999997,411789.595
1660854481,5,,Aggregated,3.500000,0.000000,180,180,200,220,1500,3100,9800,15000,29000,29000,29000,400,0,180.0,808.2763549649998,166.11004700000365,29020.164935999997,411789.595
1660854482,5,,Aggregated,3.500000,0.000000,180,180,200,220,1500,3100,9800,15000,29000,29000,29000,400,0,180.0,808.2763549649998,166.11004700000365,29020.164935999997,411789.595
1660854483,5,,Aggregated,2.200000,0.000000,180,180,200,220,1500,3100,9200,12000,29000,29000,29000,404,0,180.0,802.0103887995049,166.11004700000365,29020.164935999997,407725.4183168317
1660854484,5,,Aggregated,2.000000,0.000000,180,180,200,220,1500,3100,9200,12000,29000,29000,29000,412,0,180.0,800.1753378519417,166.11004700000365,29020.164935999997,399810.9344660194
1660854485,5,,Aggregated,2.000000,0.000000,180,180,200,210,1500,3100,9200,12000,29000,29000,29000,417,0,180.0,792.7893907793763,166.11004700000365,29020.164935999997,395020.7338129496
1660854486,5,,Aggregated,2.000000,0.000000,180,180,200,210,1500,3100,9200,12000,29000,29000,29000,417,0,180.0,792.7893907793763,166.11004700000365,29020.164935999997,395020.7338129496
1660854487,5,,Aggregated,2.000000,0.000000,180,180,200,220,1600,3100,9200,12000,29000,29000,29000,419,0,180.0,801.0053925560857,166.11004700000365,29020.164935999997,397510.13126491645
1660854488,5,,Aggregated,2.000000,0.000000,180,180,200,220,1500,3100,9200,12000,29000,29000,29000,421,0,180.0,798.0531095154391,166.11004700000365,29020.164935999997,395622.32304038
1660854489,5,,Aggregated,2.000000,0.000000,180,180,200,220,1500,3100,9200,12000,29000,29000,29000,421,0,180.0,798.0531095154391,166.11004700000365,29020.164935999997,395622.32304038
1660854490,5,,Aggregated,2.000000,0.000000,180,180,200,220,1500,3100,9200,12000,29000,29000,29000,421,0,180.0,798.0531095154391,166.11004700000365,29020.164935999997,395622.32304038
1660854491,5,,Aggregated,2.000000,0.000000,180,180,200,220,1500,3100,9200,12000,29000,29000,29000,421,0,180.0,798.0531095154391,166.11004700000365,29020.164935999997,395622.32304038
1660854492,5,,Aggregated,2.100000,0.000000,180,180,200,220,1600,3600,9800,15000,29000,29000,29000,425,0,180.0,851.8076823270585,166.11004700000365,29020.164935999997,455345.3035294118
1660854493,5,,Aggregated,2.100000,0.000000,180,180,200,220,1600,3600,9800,15000,29000,29000,29000,426,0,180.0,850.2248166009385,166.11004700000365,29020.164935999997,454277.12441314553
1660854494,5,,Aggregated,2.300000,0.000000,180,180,200,220,1700,3600,9800,15000,29000,29000,29000,428,0,180.0,851.1098641308407,166.11004700000365,29020.164935999997,452154.6682242991
1660854495,5,,Aggregated,2.300000,0.000000,180,180,200,220,1700,3600,9800,15000,29000,29000,29000,428,0,180.0,851.1098641308407,166.11004700000365,29020.164935999997,452154.6682242991
1660854496,5,,Aggregated,2.300000,0.000000,180,180,200,220,1700,3600,9800,15000,29000,29000,29000,428,0,180.0,851.1098641308407,166.11004700000365,29020.164935999997,452154.6682242991
1660854497,5,,Aggregated,1.100000,0.000000,180,180,200,220,1700,3600,9800,15000,29000,29000,29000,430,0,180.0,847.966772381395,166.11004700000365,29020.164935999997,450058.7581395349
1660854498,5,,Aggregated,1.100000,0.000000,180,180,200,220,1600,3600,9800,15000,29000,29000,29000,435,0,180.0,840.2915805172411,166.11004700000365,29020.164935999997,444891.3103448276
1660854499,5,,Aggregated,1.100000,0.000000,180,180,190,210,1600,3100,9800,15000,29000,29000,29000,441,0,180.0,831.3308623786843,166.11004700000365,29020.164935999997,438840.2879818594
1660854500,5,,Aggregated,1.100000,0.000000,180,180,190,210,1600,3100,9800,15000,29000,29000,29000,445,0,180.0,825.4537424134827,166.11004700000365,29020.164935999997,434898.89213483146
1660854501,5,,Aggregated,1.100000,0.000000,180,180,190,210,1600,3100,9800,15000,29000,29000,29000,445,0,180.0,825.4537424134827,166.11004700000365,29020.164935999997,434898.89213483146
1660854502,5,,Aggregated,1.100000,0.000000,180,180,190,210,1600,3100,9800,15000,29000,29000,29000,445,0,180.0,825.4537424134827,166.11004700000365,29020.164935999997,434898.89213483146
1660854503,5,,Aggregated,1.100000,0.000000,180,180,190,210,1600,3100,9800,15000,29000,29000,29000,445,0,180.0,825.4537424134827,166.11004700000365,29020.164935999997,434898.89213483146
1660854504,5,,Aggregated,1.100000,0.000000,180,180,190,210,1600,3100,9800,15000,29000,29000,29000,445,0,180.0,825.4537424134827,166.11004700000365,29020.164935999997,434898.89213483146
1660854505,5,,Aggregated,2.200000,0.000000,180,180,190,210,1600,3100,9800,15000,29000,29000,29000,446,0,180.0,824.0058660269053,166.11004700000365,29020.164935999997,433923.9887892377
1660854506,5,,Aggregated,1.800000,0.000000,180,180,190,210,1600,3100,9800,15000,29000,29000,29000,449,0,180.0,819.6613314988858,166.11004700000365,29020.164935999997,431031.47884187085
1660854507,5,,Aggregated,1.800000,0.000000,180,180,190,210,1500,3100,9200,15000,29000,29000,29000,455,0,180.0,811.1980345978016,166.11004700000365,29020.164935999997,425353.621978022
1660854508,5,,Aggregated,1.800000,0.000000,180,180,190,210,1500,3100,9200,15000,29000,29000,29000,458,0,180.0,807.0489155698682,166.11004700000365,29020.164935999997,422568.3406113537
1660854509,5,,Aggregated,1.800000,0.000000,180,180,190,210,1500,3100,9200,15000,29000,29000,29000,458,0,180.0,807.0489155698682,166.11004700000365,29020.164935999997,422568.3406113537
1660854510,5,,Aggregated,2.400000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,459,0,180.0,809.8836718104567,166.11004700000365,29020.164935999997,421649.9477124183
1660854511,5,,Aggregated,2.400000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,459,0,180.0,809.8836718104567,166.11004700000365,29020.164935999997,421649.9477124183
1660854512,5,,Aggregated,1.400000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,462,0,180.0,810.1391503463195,166.11004700000365,29020.164935999997,423095.3722943723
1660854513,5,,Aggregated,1.400000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,463,0,180.0,808.8274967818566,166.11004700000365,29020.164935999997,422182.05615550757
1660854514,5,,Aggregated,1.600000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,468,0,180.0,805.1975391025632,166.11004700000365,29020.164935999997,417682.85042735044
1660854515,5,,Aggregated,1.800000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,473,0,180.0,798.6030148350942,166.11004700000365,29020.164935999997,413268.9492600423
1660854516,5,,Aggregated,1.900000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,478,0,180.0,792.0802325167354,166.11004700000365,29020.164935999997,408949.6338912134
1660854517,5,,Aggregated,1.900000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,478,0,180.0,792.0802325167354,166.11004700000365,29020.164935999997,408949.6338912134
1660854518,5,,Aggregated,2.900000,0.000000,180,180,190,210,1600,3100,9800,18000,29000,29000,29000,481,0,180.0,825.6871243430343,166.11004700000365,29020.164935999997,462458.6902286902
1660854519,5,,Aggregated,2.900000,0.000000,180,180,190,210,1600,3100,9800,18000,29000,29000,29000,482,0,180.0,824.3698122116172,166.11004700000365,29020.164935999997,461499.91078838176
1660854520,5,,Aggregated,2.100000,0.000000,180,180,190,210,1600,3100,9800,18000,29000,29000,29000,485,0,180.0,827.877406470102,166.11004700000365,29020.164935999997,470274.5505154639
1660854521,5,,Aggregated,2.100000,0.000000,180,180,190,210,1700,3100,9800,18000,29000,29000,29000,486,0,180.0,830.0595267983527,166.11004700000365,29020.164935999997,469307.012345679
1660854522,5,,Aggregated,2.400000,0.000000,180,180,190,210,1700,3100,9800,18000,29000,29000,29000,488,0,180.0,830.5051494856546,166.11004700000365,29020.164935999997,467383.91598360654
1660854523,5,,Aggregated,2.700000,0.000000,180,180,190,210,1700,3100,9800,18000,29000,29000,29000,490,0,180.0,827.8278297632642,166.11004700000365,29020.164935999997,465482.34897959186
1660854524,5,,Aggregated,2.500000,0.000000,180,180,190,210,1700,3100,9800,18000,29000,29000,29000,495,0,180.0,821.340328141413,166.11004700000365,29020.164935999997,460785.501010101
1660854525,5,,Aggregated,2.500000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,501,0,180.0,813.6627322954081,166.11004700000365,29020.164935999997,455269.1477045908
1660854526,5,,Aggregated,2.500000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,502,0,180.0,812.4012257151384,166.11004700000365,29020.164935999997,454364.280876494
1660854527,5,,Aggregated,2.500000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,502,0,180.0,812.4012257151384,166.11004700000365,29020.164935999997,454364.280876494
1660854528,5,,Aggregated,2.500000,0.000000,180,180,190,210,1700,3100,9200,15000,29000,29000,29000,507,0,180.0,811.1689061143974,166.11004700000365,29020.164935999997,457905.1794871795
1660854529,5,,Aggregated,2.400000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,515,0,180.0,801.3724166038824,166.11004700000365,29020.164935999997,450798.1572815534
1660854530,5,,Aggregated,2.300000,0.000000,180,180,190,210,1600,3100,9200,15000,29000,29000,29000,519,0,180.0,796.5708902061646,166.11004700000365,29020.164935999997,447326.90944123315
1660854531,5,,Aggregated,3.000000,0.000000,180,180,190,210,1600,3000,9200,15000,29000,29000,29000,526,0,180.0,791.6326423726223,166.11004700000365,29020.164935999997,441384.39733840304
1660854532,5,,Aggregated,3.400000,0.000000,180,180,190,210,1600,3000,9200,15000,29000,29000,29000,534,0,180.0,785.6822874756541,166.11004700000365,29020.164935999997,438832.33895131084
1660854533,5,,Aggregated,3.400000,0.000000,180,180,190,200,1600,3000,9200,15000,29000,29000,29000,536,0,180.0,783.389200975745,166.11004700000365,29020.164935999997,437197.0746268657
1660854534,5,,Aggregated,3.700000,0.000000,180,180,190,210,1600,3000,9200,15000,29000,29000,29000,537,0,180.0,784.7336573500919,166.11004700000365,29020.164935999997,436383.0223463687
1660854535,5,,Aggregated,4.800000,0.000000,180,180,190,210,1600,3000,9200,15000,29000,29000,29000,538,0,180.0,783.5948094628241,166.11004700000365,29020.164935999997,435577.43308550183
1660854536,5,,Aggregated,4.400000,0.000000,180,180,190,200,1600,2700,9200,15000,29000,29000,29000,544,0,180.0,776.9140514908077,166.11004700000365,29020.164935999997,430778.04779411765
1660854537,5,,Aggregated,3.900000,0.000000,180,180,190,200,1500,2700,6300,15000,29000,29000,29000,552,0,180.0,768.224654503622,166.11004700000365,29020.164935999997,424542.01086956525
1660854538,5,,Aggregated,3.900000,0.000000,180,180,190,200,1500,2700,6300,15000,29000,29000,29000,562,0,180.0,757.7549328665467,166.11004700000365,29020.164935999997,417001.9306049822
1660854539,5,,Aggregated,4.400000,0.000000,180,180,190,200,1500,2700,6300,15000,29000,29000,29000,574,0,180.0,748.3030504146328,166.11004700000365,29020.164935999997,408290.09407665505
1660854540,5,,Aggregated,5.300000,0.000000,180,180,190,200,1500,2700,6300,15000,29000,29000,29000,578,0,180.0,744.506026237023,166.11004700000365,29020.164935999997,405467.4204152249
1660854541,5,,Aggregated,5.300000,0.000000,180,180,190,200,1500,2700,6300,15000,29000,29000,29000,578,0,180.0,744.506026237023,166.11004700000365,29020.164935999997,405467.4204152249
1660854542,5,,Aggregated,5.300000,0.000000,180,180,190,200,1500,2700,6300,15000,29000,29000,29000,578,0,180.0,744.506026237023,166.11004700000365,29020.164935999997,405467.4204152249
1660854543,5,,Aggregated,5.300000,0.000000,180,180,190,200,1500,2700,6300,15000,29000,29000,29000,578,0,180.0,744.506026237023,166.11004700000365,29020.164935999997,405467.4204152249
1660854544,5,,Aggregated,5.300000,0.000000,180,180,190,200,1500,2700,6300,15000,29000,29000,29000,578,0,180.0,744.506026237023,166.11004700000365,29020.164935999997,405467.4204152249
1660854545,5,,Aggregated,5.300000,0.000000,180,180,190,200,1500,2700,6300,15000,29000,29000,29000,578,0,180.0,744.506026237023,166.11004700000365,29020.164935999997,405467.4204152249
1660854546,5,,Aggregated,5.300000,0.000000,180,180,190,200,1500,2700,6300,15000,29000,29000,29000,578,0,180.0,744.506026237023,166.11004700000365,29020.164935999997,405467.4204152249
1660854547,5,,Aggregated,4.100000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,582,0,180.0,740.5911251529197,166.11004700000365,29020.164935999997,402689.6907216495
1660854548,5,,Aggregated,3.700000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,587,0,180.0,735.9507269267448,166.11004700000365,29020.164935999997,399260.68654173764
1660854549,5,,Aggregated,3.200000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,591,0,180.0,732.1716036429767,166.11004700000365,29020.164935999997,396559.55837563454
1660854550,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854551,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854552,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854553,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854554,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854555,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854556,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854557,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854558,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854559,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854560,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854561,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854562,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854563,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854564,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854565,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854566,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854567,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854568,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854569,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854570,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854571,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854572,5,,Aggregated,2.800000,0.000000,180,180,190,200,1500,2600,6300,15000,29000,29000,29000,592,0,180.0,733.0528075557419,166.11004700000365,29020.164935999997,395891.42736486485
1660854573,5,,Aggregated,0.000000,0.000000,180,180,190,200,1500,2700,9200,18000,34000,34000,34000,594,0,180.0,788.9213258619516,166.11004700000365,34319.289223,409092.59764309763
1660854574,5,,Aggregated,0.000000,0.000000,180,180,190,200,1500,2700,9800,21000,34000,34000,34000,598,0,180.0,841.6687236638783,166.11004700000365,34319.289223,421098.04515050165
1660854575,5,,Aggregated,0.000000,0.000000,180,180,190,200,1500,3000,11000,22000,34000,34000,34000,599,0,180.0,882.1245982604327,166.11004700000365,34319.289223,434442.8697829716
1660854576,5,,Aggregated,0.200000,0.000000,180,180,190,200,1500,2700,9800,21000,34000,34000,34000,602,0,180.0,881.953504785713,166.11004700000365,34319.289223,432278.5398671096
1660854577,5,,Aggregated,0.200000,0.000000,180,180,190,200,1500,2700,9800,21000,34000,34000,34000,602,0,180.0,881.953504785713,166.11004700000365,34319.289223,432278.5398671096
1660854578,5,,Aggregated,0.800000,0.000000,180,180,190,210,1600,3000,9800,21000,34000,34000,34000,603,0,180.0,886.5917566135972,166.11004700000365,34319.289223,431561.74461028195
1660854579,5,,Aggregated,0.800000,0.000000,180,180,190,210,1600,3000,9800,21000,34000,34000,34000,603,0,180.0,886.5917566135972,166.11004700000365,34319.289223,431561.74461028195
1660854581,5,,Aggregated,1.000000,0.000000,180,180,190,210,1600,3100,9800,21000,34000,34000,34000,604,0,180.0,891.8217371771509,166.11004700000365,34319.289223,430847.3228476821
1660854582,5,,Aggregated,1.000000,0.000000,180,180,190,210,1600,3100,9800,21000,34000,34000,34000,604,0,180.0,891.8217371771509,166.11004700000365,34319.289223,430847.3228476821
1660854583,5,,Aggregated,1.000000,0.000000,180,180,190,210,1600,3100,9800,21000,34000,34000,34000,604,0,180.0,891.8217371771509,166.11004700000365,34319.289223,430847.3228476821
1660854584,5,,Aggregated,1.000000,0.000000,180,180,190,210,1600,3100,9800,21000,34000,34000,34000,604,0,180.0,891.8217371771509,166.11004700000365,34319.289223,430847.3228476821
1660854585,5,,Aggregated,1.000000,0.000000,180,180,190,210,1600,3100,9800,21000,34000,34000,34000,604,0,180.0,891.8217371771509,166.11004700000365,34319.289223,430847.3228476821
1660854586,5,,Aggregated,1.200000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,605,0,180.0,978.0538082628086,166.11004700000365,53062.22474399999,474704.7355371901
1660854587,5,,Aggregated,0.600000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,609,0,180.0,972.9461368456472,166.11004700000365,53062.22474399999,471592.2791461412
1660854588,5,,Aggregated,0.500000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,615,0,180.0,965.19426093821,166.11004700000365,53062.22474399999,466995.6357723577
1660854589,5,,Aggregated,0.600000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,621,0,180.0,960.1067129710132,166.11004700000365,53062.22474399999,462484.7262479871
1660854590,5,,Aggregated,1.100000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,623,0,180.0,957.5947135264832,166.11004700000365,53062.22474399999,461006.4478330658
1660854591,5,,Aggregated,1.100000,0.000000,180,180,190,210,1600,3100,12000,25000,53000,53000,53000,627,0,180.0,1034.3193893636349,166.11004700000365,53062.22474399999,501074.7272727273
1660854592,5,,Aggregated,1.900000,0.000000,180,180,190,210,1600,3100,12000,25000,53000,53000,53000,634,0,180.0,1026.9713963564654,166.11004700000365,53062.22474399999,495543.5425867508
1660854593,5,,Aggregated,1.900000,0.000000,180,180,190,210,1600,3100,12000,25000,53000,53000,53000,638,0,180.0,1021.7274650266443,166.11004700000365,53062.22474399999,492439.16771159874
1660854594,5,,Aggregated,1.900000,0.000000,180,180,190,210,1600,3100,12000,25000,53000,53000,53000,638,0,180.0,1021.7274650266443,166.11004700000365,53062.22474399999,492439.16771159874
1660854595,5,,Aggregated,3.400000,0.000000,180,180,190,210,1600,3100,12000,25000,53000,53000,53000,641,0,180.0,1030.4110220280797,166.11004700000365,53062.22474399999,503886.5943837754
1660854596,5,,Aggregated,3.400000,0.000000,180,180,190,210,1600,3100,12000,25000,53000,53000,53000,643,0,180.0,1027.7531134494545,166.11004700000365,53062.22474399999,502319.70606531884
1660854597,5,,Aggregated,3.500000,0.000000,180,180,190,210,1700,3100,12000,25000,53000,53000,53000,644,0,180.0,1028.7451558602472,166.11004700000365,53062.22474399999,501539.78571428574
1660854598,5,,Aggregated,3.500000,0.000000,180,180,190,210,1700,3100,12000,25000,53000,53000,53000,644,0,180.0,1028.7451558602472,166.11004700000365,53062.22474399999,501539.78571428574
1660854599,5,,Aggregated,3.500000,0.000000,180,180,190,210,1700,3100,12000,25000,53000,53000,53000,644,0,180.0,1028.7451558602472,166.11004700000365,53062.22474399999,501539.78571428574
1660854600,5,,Aggregated,3.500000,0.000000,180,180,190,210,1700,3100,12000,25000,53000,53000,53000,644,0,180.0,1028.7451558602472,166.11004700000365,53062.22474399999,501539.78571428574
1660854601,5,,Aggregated,3.500000,0.000000,180,180,190,210,1700,3100,12000,25000,53000,53000,53000,644,0,180.0,1028.7451558602472,166.11004700000365,53062.22474399999,501539.78571428574
1660854602,5,,Aggregated,2.200000,0.000000,180,180,190,210,1700,3100,12000,25000,53000,53000,53000,647,0,180.0,1024.7830916398752,166.11004700000365,53062.22474399999,499218.94435857807
1660854603,5,,Aggregated,1.700000,0.000000,180,180,190,210,1600,3100,11000,25000,53000,53000,53000,659,0,180.0,1009.3295709908942,166.11004700000365,53062.22474399999,490145.54172989377
1660854604,5,,Aggregated,1.400000,0.000000,180,180,190,200,1600,3100,11000,25000,53000,53000,53000,673,0,180.0,992.179770053491,166.11004700000365,53062.22474399999,479955.10401188704
1660854605,5,,Aggregated,1.400000,0.000000,180,180,190,200,1500,3000,11000,25000,53000,53000,53000,681,0,180.0,983.7524975726863,166.11004700000365,53062.22474399999,474321.0631424376
1660854606,5,,Aggregated,2.700000,0.000000,180,180,190,200,1500,3000,11000,25000,53000,53000,53000,684,0,180.0,980.34268936111,166.11004700000365,53062.22474399999,472242.88011695904
1660854607,5,,Aggregated,3.900000,0.000000,180,180,190,210,1600,3000,11000,25000,53000,53000,53000,690,0,180.0,980.7293857521727,166.11004700000365,53062.22474399999,472703.66811594204
1660854608,5,,Aggregated,3.900000,0.000000,180,180,190,210,1600,3000,11000,25000,53000,53000,53000,693,0,180.0,977.3221786637795,166.11004700000365,53062.22474399999,470658.29004329006
1660854609,5,,Aggregated,3.900000,0.000000,180,180,190,210,1600,3000,11000,25000,53000,53000,53000,693,0,180.0,977.3221786637795,166.11004700000365,53062.22474399999,470658.29004329006
1660854610,5,,Aggregated,4.200000,0.000000,180,180,190,210,1600,3000,11000,25000,53000,53000,53000,694,0,180.0,979.8117197132553,166.11004700000365,53062.22474399999,469980.18155619595
1660854611,5,,Aggregated,4.200000,0.000000,180,180,190,210,1600,3000,11000,25000,53000,53000,53000,694,0,180.0,979.8117197132553,166.11004700000365,53062.22474399999,469980.18155619595
1660854612,5,,Aggregated,5.000000,0.000000,180,180,190,210,1700,3100,12000,25000,53000,53000,53000,697,0,180.0,1008.8674081649916,166.11004700000365,53062.22474399999,506644.06025824964
1660854613,5,,Aggregated,5.000000,0.000000,180,180,190,210,1700,3100,12000,25000,53000,53000,53000,699,0,180.0,1006.4836663390546,166.11004700000365,53062.22474399999,505194.88984263234
1660854614,5,,Aggregated,5.200000,0.000000,180,180,190,210,1700,3100,11000,22000,53000,53000,53000,701,0,180.0,1013.5075384493568,166.11004700000365,53062.22474399999,503753.7389443652
1660854615,5,,Aggregated,5.200000,0.000000,180,180,190,210,1700,3100,11000,22000,53000,53000,53000,701,0,180.0,1013.5075384493568,166.11004700000365,53062.22474399999,503753.7389443652
1660854616,5,,Aggregated,4.600000,0.000000,180,180,190,210,1700,3300,11000,22000,53000,53000,53000,702,0,180.0,1016.7198158689447,166.11004700000365,53062.22474399999,503036.2136752137
1660854617,5,,Aggregated,2.300000,0.000000,180,180,190,210,1700,3300,11000,22000,53000,53000,53000,704,0,180.0,1014.3375741988625,166.11004700000365,53062.22474399999,501611.39488636365
1660854618,5,,Aggregated,1.900000,0.000000,180,180,190,210,1700,3300,11000,22000,53000,53000,53000,709,0,180.0,1008.4287260521851,166.11004700000365,53062.22474399999,498077.5782792666
1660854619,5,,Aggregated,1.700000,0.000000,180,180,190,210,1700,3300,11000,22000,53000,53000,53000,716,0,180.0,1000.3002241243006,166.11004700000365,53062.22474399999,493210.8491620112
1660854620,5,,Aggregated,1.700000,0.000000,180,180,190,210,1700,3300,11000,22000,53000,53000,53000,716,0,180.0,1000.3002241243006,166.11004700000365,53062.22474399999,493210.8491620112
1660854621,5,,Aggregated,1.900000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,721,0,180.0,994.6119135270447,166.11004700000365,53062.22474399999,489797.80166435504
1660854622,5,,Aggregated,2.200000,0.000000,180,180,190,210,1700,3100,11000,22000,53000,53000,53000,729,0,180.0,988.7390765994503,166.11004700000365,53062.22474399999,489014.7914951989
1660854623,5,,Aggregated,2.300000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,735,0,180.0,982.128616599999,166.11004700000365,53062.22474399999,485025.3306122449
1660854624,5,,Aggregated,2.300000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,736,0,180.0,982.9015562961947,166.11004700000365,53062.22474399999,484366.3980978261
1660854625,5,,Aggregated,2.300000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,736,0,180.0,982.9015562961947,166.11004700000365,53062.22474399999,484366.3980978261
1660854626,5,,Aggregated,2.300000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,736,0,180.0,982.9015562961947,166.11004700000365,53062.22474399999,484366.3980978261
1660854627,5,,Aggregated,3.500000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,739,0,180.0,979.5922657631926,164.7844010000199,53062.22474399999,482404.200270636
1660854628,5,,Aggregated,3.400000,0.000000,180,180,190,210,1600,3100,11000,22000,53000,53000,53000,744,0,180.0,974.1737884153218,164.7844010000199,53062.22474399999,479166.0
