Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.90%,99.99%,100%
GET,/api/cart/update/anonymous-295/STAN-1/2,1,0,174.038873,174.038873,174.038873,174.038873,204,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-296/RMC/2,1,0,179.047445,179.047445,179.047445,179.047445,208,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-297/UHJ/2,1,0,170.290883,170.290883,170.290883,170.290883,206,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-298/HPTD/2,1,0,172.926348,172.926348,172.926348,172.926348,215,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-299/HPTD/2,1,0,172.016881,172.016881,172.016881,172.016881,215,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-300/RMC/2,1,0,173.662105,173.662105,173.662105,173.662105,199,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-301/EMM/2,1,0,176.40984,176.40984,176.40984,176.40984,206,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-302/UHJ/2,1,0,170.643904,170.643904,170.643904,170.643904,141,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-303/RMC/2,1,0,176.884977,176.884977,176.884977,176.884977,210,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-304/STAN-1/2,1,0,176.387159,176.387159,176.387159,176.387159,195,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-305/RMC/2,1,0,170.48279,170.48279,170.48279,170.48279,190,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-306/SHCE/2,1,0,176.098288,176.098288,176.098288,176.098288,213,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-307/Watson/2,1,0,167.521627,167.521627,167.521627,167.521627,196,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-308/EPE/2,1,0,168.57078,168.57078,168.57078,168.57078,130,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-309/UHJ/2,1,0,170.056173,170.056173,170.056173,170.056173,219,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-310/EPE/2,1,0,173.649263,173.649263,173.649263,173.649263,222,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-311/Watson/2,1,0,178.258673,178.258673,178.258673,178.258673,202,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-312/EPE/2,1,0,169.760725,169.760725,169.760725,169.760725,219,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-313/UHJ/2,1,0,168.97562,168.97562,168.97562,168.97562,211,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-314/HPTD/2,1,0,180.106841,180.106841,180.106841,180.106841,213,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-315/STAN-1/2,1,0,178.752256,178.752256,178.752256,178.752256,184,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-316/RED/2,1,0,178.489318,178.489318,178.489318,178.489318,214,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-317/EPE/2,1,0,169.668232,169.668232,169.668232,169.668232,222,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-318/UHJ/2,1,0,166.380566,166.380566,166.380566,166.380566,206,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-319/Watson/2,1,0,174.32141,174.32141,174.32141,174.32141,209,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-320/EMM/2,1,0,172.622389,172.622389,172.622389,172.622389,229,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-321/Watson/2,1,0,175.410689,175.410689,175.410689,175.410689,206,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-322/HPTD/2,1,0,186.133073,186.133073,186.133073,186.133073,199,0.003347595,0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/update/anonymous-323/Watson/2,1,0,172.65407,172.65407,172.65407,172.65407,202,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-324/UHJ/2,1,0,169.357816,169.357816,169.357816,169.357816,211,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-325/RMC/2,1,0,175.064474,175.064474,175.064474,175.064474,210,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/update/anonymous-326/HPTD/2,1,0,173.673867,173.673867,173.673867,173.673867,223,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/update/anonymous-327/RMC/2,1,0,182.987928,182.987928,182.987928,182.987928,210,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
,,,,,,,,,,,,,,,,,,,,,
GET,/api/catalogue/categories,53,0,170,172.7045867,165.814008,185.995971,35,0.177422561,0,170,170,170,180,180,180,180,190,190,190,190
GET,/api/catalogue/product/EMM,7,0,180,208.9216989,172.08217,410.636413,209,0.023433168,0,180,180,180,180,410,410,410,410,410,410,410
GET,/api/catalogue/product/EPE,16,0,170,174.3810737,168.839225,181.577117,194,0.053561528,0,170,180,180,180,180,180,180,180,180,180,180
GET,/api/catalogue/product/HPTD,10,0,171.321494,175.3642219,171.321494,181.19244,263,0.033475955,0,170,180,180,180,180,180,180,180,180,180,180
GET,/api/catalogue/product/RED,12,0,178.65905,174.4438714,167.222464,178.65905,181,0.040171146,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/catalogue/product/RMC,8,0,170.36337,212.5284293,170.36337,474.204919,198,0.026780764,0,180,180,180,180,470,470,470,470,470,470,470
GET,/api/catalogue/product/SHCE,17,0,170,174.3524949,168.387412,186.909946,183,0.056909123,0,170,170,180,180,180,190,190,190,190,190,190
GET,/api/catalogue/product/STAN-1,13,0,170,175.0636605,167.326436,185.480894,173,0.043518741,0,170,180,180,180,180,190,190,190,190,190,190
GET,/api/catalogue/product/UHJ,13,0,170,174.1758506,169.323966,181.287472,189,0.043518741,0,170,180,180,180,180,180,180,180,180,180,180
GET,/api/catalogue/product/Watson,10,0,170.155066,174.9923832,170.155066,180.08655,186,0.033475955,0,170,180,180,180,180,180,180,180,180,180,180
GET,/api/catalogue/products,53,0,170,174.2383926,166.83364,195.242885,2196,0.177422561,0,170,180,180,180,180,180,180,200,200,200,200
,,,,,,,,,,,,,,,,,,,,,
POST,/api/payment/pay/anonymous-275,1,0,5751.713395,5751.713395,5751.713395,5751.713395,51,0.003347595,0,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800,5800
POST,/api/payment/pay/anonymous-276,1,0,4551.29418,4551.29418,4551.29418,4551.29418,51,0.003347595,0,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600
POST,/api/payment/pay/anonymous-277,1,0,4277.131161,4277.131161,4277.131161,4277.131161,51,0.003347595,0,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300
POST,/api/payment/pay/anonymous-278,1,0,2481.744637,2481.744637,2481.744637,2481.744637,51,0.003347595,0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/payment/pay/anonymous-279,1,0,3278.610236,3278.610236,3278.610236,3278.610236,51,0.003347595,0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
POST,/api/payment/pay/anonymous-280,1,0,3671.637215,3671.637215,3671.637215,3671.637215,51,0.003347595,0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
POST,/api/payment/pay/anonymous-281,1,0,3110.079567,3110.079567,3110.079567,3110.079567,51,0.003347595,0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/api/payment/pay/anonymous-282,1,0,1849.839709,1849.839709,1849.839709,1849.839709,51,0.003347595,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/payment/pay/anonymous-283,1,0,2227.219728,2227.219728,2227.219728,2227.219728,51,0.003347595,0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/payment/pay/anonymous-284,1,0,3522.603163,3522.603163,3522.603163,3522.603163,51,0.003347595,0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
POST,/api/payment/pay/anonymous-285,1,0,1921.411548,1921.411548,1921.411548,1921.411548,51,0.003347595,0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/payment/pay/anonymous-286,1,0,2306.171656,2306.171656,2306.171656,2306.171656,51,0.003347595,0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
POST,/api/payment/pay/anonymous-287,1,0,1905.058791,1905.058791,1905.058791,1905.058791,51,0.003347595,0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/payment/pay/anonymous-288,1,0,2435.588588,2435.588588,2435.588588,2435.588588,51,0.003347595,0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/api/payment/pay/anonymous-289,1,0,3325.638664,3325.638664,3325.638664,3325.638664,51,0.003347595,0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
POST,/api/payment/pay/anonymous-290,1,0,2170.500295,2170.500295,2170.500295,2170.500295,51,0.003347595,0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/payment/pay/anonymous-291,1,0,1617.051216,1617.051216,1617.051216,1617.051216,51,0.003347595,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-292,1,0,8108.155341,8108.155341,8108.155341,8108.155341,51,0.003347595,0,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100,8100
POST,/api/payment/pay/anonymous-293,1,0,6751.317505,6751.317505,6751.317505,6751.317505,51,0.003347595,0,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800,6800
POST,/api/payment/pay/anonymous-294,1,0,6720.318334,6720.318334,6720.318334,6720.318334,51,0.003347595,0,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700
POST,/api/payment/pay/anonymous-295,1,0,2465.643195,2465.643195,2465.643195,2465.643195,51,0.003347595,0,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
POST,/api/payment/pay/anonymous-296,1,0,1642.91499,1642.91499,1642.91499,1642.91499,51,0.003347595,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-297,1,0,1503.359767,1503.359767,1503.359767,1503.359767,51,0.003347595,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/api/payment/pay/anonymous-298,1,0,1879.978886,1879.978886,1879.978886,1879.978886,51,0.003347595,0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
POST,/api/payment/pay/anonymous-299,1,0,1632.542275,1632.542275,1632.542275,1632.542275,51,0.003347595,0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
POST,/api/payment/pay/anonymous-300,1,0,2628.707417,2628.707417,2628.707417,2628.707417,51,0.003347595,0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
POST,/api/payment/pay/anonymous-301,1,0,2080.627525,2080.627525,2080.627525,2080.627525,51,0.003347595,0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
POST,/api/payment/pay/anonymous-302,1,0,1524.408469,1524.408469,1524.408469,1524.408469,51,0.003347595,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/api/payment/pay/anonymous-303,1,0,2980.632569,2980.632569,2980.632569,2980.632569,51,0.003347595,0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/api/payment/pay/anonymous-304,1,0,1692.269761,1692.269761,1692.269761,1692.269761,51,0.003347595,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/payment/pay/anonymous-305,1,0,1372.574276,1372.574276,1372.574276,1372.574276,51,0.003347595,0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/api/payment/pay/anonymous-306,1,0,2352.358755,2352.358755,2352.358755,2352.358755,51,0.003347595,0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
POST,/api/payment/pay/anonymous-307,1,0,1464.54754,1464.54754,1464.54754,1464.54754,51,0.003347595,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/api/payment/pay/anonymous-308,1,0,1683.809907,1683.809907,1683.809907,1683.809907,51,0.003347595,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/payment/pay/anonymous-309,1,0,3099.673197,3099.673197,3099.673197,3099.673197,51,0.003347595,0,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
POST,/api/payment/pay/anonymous-310,1,0,2900.92459,2900.92459,2900.92459,2900.92459,51,0.003347595,0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
POST,/api/payment/pay/anonymous-311,1,0,2158.853599,2158.853599,2158.853599,2158.853599,51,0.003347595,0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/payment/pay/anonymous-312,1,0,1816.907047,1816.907047,1816.907047,1816.907047,51,0.003347595,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
POST,/api/payment/pay/anonymous-313,1,0,1476.299433,1476.299433,1476.299433,1476.299433,51,0.003347595,0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
POST,/api/payment/pay/anonymous-314,1,0,2664.478446,2664.478446,2664.478446,2664.478446,51,0.003347595,0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
POST,/api/payment/pay/anonymous-315,1,0,3045.565171,3045.565171,3045.565171,3045.565171,51,0.003347595,0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
POST,/api/payment/pay/anonymous-316,1,0,9084.829169,9084.829169,9084.829169,9084.829169,51,0.003347595,0,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100
POST,/api/payment/pay/anonymous-317,1,0,6291.822126,6291.822126,6291.822126,6291.822126,51,0.003347595,0,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300
POST,/api/payment/pay/anonymous-318,1,0,6624.062176,6624.062176,6624.062176,6624.062176,51,0.003347595,0,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600
POST,/api/payment/pay/anonymous-319,1,0,1747.227595,1747.227595,1747.227595,1747.227595,51,0.003347595,0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
POST,/api/payment/pay/anonymous-320,1,0,1418.783499,1418.783499,1418.783499,1418.783499,51,0.003347595,0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
POST,/api/payment/pay/anonymous-321,1,0,2170.715027,2170.715027,2170.715027,2170.715027,51,0.003347595,0,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200
POST,/api/payment/pay/anonymous-322,1,0,2048.060463,2048.060463,2048.060463,2048.060463,51,0.003347595,0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
POST,/api/payment/pay/anonymous-323,1,0,3248.377544,3248.377544,3248.377544,3248.377544,51,0.003347595,0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
POST,/api/payment/pay/anonymous-324,1,0,2640.682903,2640.682903,2640.682903,2640.682903,51,0.003347595,0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
,,,,,,,,,,,,,,,,,,,,,
GET,/api/ratings/api/fetch/EMM,7,0,180,179.3161389,173.820385,188.098742,35.85714286,0.023433168,0,180,180,180,180,190,190,190,190,190,190,190
GET,/api/ratings/api/fetch/EPE,16,0,180,185.2311987,172.810171,239.186532,37,0.053561528,0,180,180,180,180,230,240,240,240,240,240,240
GET,/api/ratings/api/fetch/HPTD,10,0,180,179.6031064,174.332365,183.176687,36.6,0.033475955,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/ratings/api/fetch/RED,12,0,180,185.5748207,172.29326,248.017417,36.83333333,0.040171146,0,180,180,190,190,190,250,250,250,250,250,250
GET,/api/ratings/api/fetch/RMC,8,0,180,190.9520051,171.545884,231.275162,37,0.026780764,0,190,200,200,200,230,230,230,230,230,230,230
GET,/api/ratings/api/fetch/SHCE,17,0,180,180.201458,174.133154,196.505772,37,0.056909123,0,180,180,180,180,190,200,200,200,200,200,200
GET,/api/ratings/api/fetch/STAN-1,13,0,180,177.339499,171.878795,182.596534,37,0.043518741,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/ratings/api/fetch/UHJ,13,0,180,179.3648662,172.26425,187.887609,37,0.043518741,0,180,180,180,190,190,190,190,190,190,190,190
GET,/api/ratings/api/fetch/Watson,10,0,180,178.7355693,173.772199,184.500547,37,0.033475955,0,180,180,180,180,180,180,180,180,180,180,180
PUT,/api/ratings/api/rate/EMM/2,2,0,190.086193,224.6089245,190.086193,259.131656,16,0.006695191,0,260,260,260,260,260,260,260,260,260,260,260
PUT,/api/ratings/api/rate/EPE/2,4,0,200,201.6637713,191.323116,206.628891,16,0.013390382,0,210,210,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/EPE/4,2,0,190,203.1749225,187.626664,218.723181,16,0.006695191,0,220,220,220,220,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/HPTD/1,2,0,190,202.650957,187.298096,218.003818,16,0.006695191,0,220,220,220,220,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/HPTD/4,1,0,184.826006,184.826006,184.826006,184.826006,16,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
PUT,/api/ratings/api/rate/RED/1,1,0,208.648832,208.648832,208.648832,208.648832,16,0.003347595,0,210,210,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/RED/2,1,0,225.509914,225.509914,225.509914,225.509914,16,0.003347595,0,230,230,230,230,230,230,230,230,230,230,230
PUT,/api/ratings/api/rate/RMC/1,1,0,189.940562,189.940562,189.940562,189.940562,16,0.003347595,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/RMC/3,2,0,190.001568,190.172431,190.001568,190.343294,16,0.006695191,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/SHCE/1,1,0,214.151696,214.151696,214.151696,214.151696,16,0.003347595,0,210,210,210,210,210,210,210,210,210,210,210
PUT,/api/ratings/api/rate/SHCE/3,1,0,218.57797,218.57797,218.57797,218.57797,16,0.003347595,0,220,220,220,220,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/SHCE/5,1,0,188.333533,188.333533,188.333533,188.333533,16,0.003347595,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/STAN-1/1,1,0,184.378442,184.378442,184.378442,184.378442,16,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
PUT,/api/ratings/api/rate/STAN-1/3,1,0,236.678512,236.678512,236.678512,236.678512,16,0.003347595,0,240,240,240,240,240,240,240,240,240,240,240
PUT,/api/ratings/api/rate/STAN-1/4,1,0,193.815767,193.815767,193.815767,193.815767,16,0.003347595,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/STAN-1/5,1,0,243.032654,243.032654,243.032654,243.032654,16,0.003347595,0,240,240,240,240,240,240,240,240,240,240,240
PUT,/api/ratings/api/rate/UHJ/2,1,0,219.790028,219.790028,219.790028,219.790028,16,0.003347595,0,220,220,220,220,220,220,220,220,220,220,220
PUT,/api/ratings/api/rate/UHJ/4,2,0,184.448285,187.3087945,184.448285,190.169304,16,0.006695191,0,190,190,190,190,190,190,190,190,190,190,190
PUT,/api/ratings/api/rate/UHJ/5,1,0,253.536364,253.536364,253.536364,253.536364,16,0.003347595,0,250,250,250,250,250,250,250,250,250,250,250
,,,,,,,,,,,,,,,,,,,,,
GET,/api/shipping/calc/3192551,1,0,269.280253,269.280253,269.280253,269.280253,28,0.003347595,0,270,270,270,270,270,270,270,270,270,270,270
GET,/api/shipping/calc/3203247,1,0,173.616252,173.616252,173.616252,173.616252,32,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3206766,1,0,173.240492,173.240492,173.240492,173.240492,31,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3209405,1,0,642.214665,642.214665,642.214665,642.214665,32,0.003347595,0,640,640,640,640,640,640,640,640,640,640,640
GET,/api/shipping/calc/3303300,1,0,173.485577,173.485577,173.485577,173.485577,31,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3307588,1,0,172.265629,172.265629,172.265629,172.265629,30,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3352842,1,0,196.286247,196.286247,196.286247,196.286247,32,0.003347595,0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/shipping/calc/3397241,1,0,171.832073,171.832073,171.832073,171.832073,30,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3400919,1,0,177.522155,177.522155,177.522155,177.522155,30,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/3439760,1,0,170.002862,170.002862,170.002862,170.002862,28,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3764739,1,0,174.115717,174.115717,174.115717,174.115717,28,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3775451,1,0,176.338154,176.338154,176.338154,176.338154,29,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/3845429,1,0,173.673889,173.673889,173.673889,173.673889,28,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3909182,1,0,236.862664,236.862664,236.862664,236.862664,29,0.003347595,0,240,240,240,240,240,240,240,240,240,240,240
GET,/api/shipping/calc/3923051,1,0,313.824696,313.824696,313.824696,313.824696,30,0.003347595,0,310,310,310,310,310,310,310,310,310,310,310
GET,/api/shipping/calc/3926649,1,0,464.086828,464.086828,464.086828,464.086828,29,0.003347595,0,460,460,460,460,460,460,460,460,460,460,460
GET,/api/shipping/calc/3931357,1,0,219.303675,219.303675,219.303675,219.303675,29,0.003347595,0,220,220,220,220,220,220,220,220,220,220,220
GET,/api/shipping/calc/3934802,1,0,334.201722,334.201722,334.201722,334.201722,29,0.003347595,0,330,330,330,330,330,330,330,330,330,330,330
GET,/api/shipping/calc/3951423,1,0,202.38243,202.38243,202.38243,202.38243,30,0.003347595,0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/shipping/calc/3951678,1,0,173.555623,173.555623,173.555623,173.555623,30,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3951832,1,0,172.95796,172.95796,172.95796,172.95796,31,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/3996129,1,0,233.609874,233.609874,233.609874,233.609874,29,0.003347595,0,230,230,230,230,230,230,230,230,230,230,230
GET,/api/shipping/calc/4025889,1,0,176.278837,176.278837,176.278837,176.278837,30,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/4041969,1,0,2896.564429,2896.564429,2896.564429,2896.564429,29,0.003347595,0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/shipping/calc/4165874,1,0,167.442299,167.442299,167.442299,167.442299,29,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/4172305,1,0,168.087927,168.087927,168.087927,168.087927,29,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/4380995,1,0,172.489507,172.489507,172.489507,172.489507,30,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/4406585,1,0,176.112304,176.112304,176.112304,176.112304,31,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/4408931,1,0,170.749847,170.749847,170.749847,170.749847,31,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/4582537,1,0,175.437197,175.437197,175.437197,175.437197,30,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/5076765,1,0,173.889864,173.889864,173.889864,173.889864,28,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/5079678,1,0,175.636142,175.636142,175.636142,175.636142,28,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/5094470,1,0,178.535084,178.535084,178.535084,178.535084,29,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/5094740,1,0,168.685561,168.685561,168.685561,168.685561,29,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/5358775,1,0,169.273897,169.273897,169.273897,169.273897,30,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/5378792,1,0,169.743872,169.743872,169.743872,169.743872,31,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/5384704,1,0,171.867239,171.867239,171.867239,171.867239,30,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/5386844,1,0,207.341711,207.341711,207.341711,207.341711,30,0.003347595,0,210,210,210,210,210,210,210,210,210,210,210
GET,/api/shipping/calc/5539954,1,0,175.096165,175.096165,175.096165,175.096165,30,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/shipping/calc/5647377,1,0,169.169187,169.169187,169.169187,169.169187,29,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/5663352,1,0,228.187018,228.187018,228.187018,228.187018,29,0.003347595,0,230,230,230,230,230,230,230,230,230,230,230
GET,/api/shipping/calc/5666436,1,0,172.071799,172.071799,172.071799,172.071799,30,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/5670874,1,0,262.578817,262.578817,262.578817,262.578817,29,0.003347595,0,260,260,260,260,260,260,260,260,260,260,260
GET,/api/shipping/calc/5862760,1,0,185.274097,185.274097,185.274097,185.274097,31,0.003347595,0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/shipping/calc/5873663,1,0,256.886477,256.886477,256.886477,256.886477,30,0.003347595,0,260,260,260,260,260,260,260,260,260,260,260
GET,/api/shipping/calc/5881985,1,0,222.746452,222.746452,222.746452,222.746452,30,0.003347595,0,220,220,220,220,220,220,220,220,220,220,220
GET,/api/shipping/calc/5884175,1,0,169.109205,169.109205,169.109205,169.109205,30,0.003347595,0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/shipping/calc/6018566,1,0,238.668453,238.668453,238.668453,238.668453,30,0.003347595,0,240,240,240,240,240,240,240,240,240,240,240
GET,/api/shipping/calc/6063084,1,0,199.191575,199.191575,199.191575,199.191575,31,0.003347595,0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/shipping/calc/6088202,1,0,177.747573,177.747573,177.747573,177.747573,30,0.003347595,0,180,180,180,180,180,180,180,180,180,180,180
