Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1660773231,5,,Aggregated,1.400000,0.000000,180,330,3000,5100,6300,6600,6900,7300,14000,14000,14000,259,0,180.0,1750.1275798687261,166.64637000000937,14143.702000000001,243923.6138996139
1660773232,5,,Aggregated,1.000000,0.000000,190,340,3100,5100,6300,6600,6900,7300,14000,14000,14000,260,0,180.0,1764.578230488462,166.64637000000937,14143.702000000001,242993.8923076923
1660773233,5,,Aggregated,0.800000,0.000000,190,350,3100,5100,6100,6600,6900,7300,14000,14000,14000,261,0,190.0,1781.2758887241384,166.64637000000937,14143.702000000001,242063.0153256705
1660773234,5,,Aggregated,0.800000,0.000000,190,350,3100,5100,6100,6600,6900,7300,14000,14000,14000,261,0,190.0,1781.2758887241384,166.64637000000937,14143.702000000001,242063.0153256705
1660773235,5,,Aggregated,0.800000,0.000000,180,340,3100,5100,6100,6600,6900,7300,14000,14000,14000,264,0,180.0,1762.9816386893945,166.64637000000937,14143.702000000001,239324.01136363635
1660773236,5,,Aggregated,0.800000,0.000000,180,340,3100,5100,6100,6600,6900,7300,14000,14000,14000,264,0,180.0,1762.9816386893945,166.64637000000937,14143.702000000001,239324.01136363635
1660773238,5,,Aggregated,0.700000,0.000000,180,340,3100,5200,6300,6600,7000,7500,23000,23000,23000,265,0,180.0,1842.3945294716987,166.64637000000937,22807.39769600001,340174.04150943394
1660773239,5,,Aggregated,0.800000,0.000000,180,350,3100,5200,6300,6600,7000,7500,23000,23000,23000,269,0,180.0,1859.5604857695173,166.64637000000937,22807.39769600001,335126.08550185873
1660773240,5,,Aggregated,0.800000,0.000000,180,340,3100,5100,6300,6600,7000,7500,23000,23000,23000,271,0,180.0,1847.1550477158676,166.64637000000937,22807.39769600001,332653.41328413284
1660773241,5,,Aggregated,0.900000,0.000000,180,350,3100,5100,6300,6600,7000,7500,23000,23000,23000,272,0,180.0,1849.1074174669122,166.64637000000937,22807.39769600001,331430.61029411765
1660773242,5,,Aggregated,0.900000,0.000000,180,350,3100,5100,6300,6600,7000,7500,23000,23000,23000,272,0,180.0,1849.1074174669122,166.64637000000937,22807.39769600001,331430.61029411765
1660773243,5,,Aggregated,1.200000,0.000000,180,360,3100,5200,6300,6600,7100,7500,23000,23000,23000,273,0,180.0,1868.4958618168503,166.64637000000937,22807.39769600001,330216.70695970696
1660773244,5,,Aggregated,1.200000,0.000000,180,360,3100,5200,6300,6600,7100,7500,23000,23000,23000,273,0,180.0,1868.4958618168503,166.64637000000937,22807.39769600001,330216.70695970696
1660773245,5,,Aggregated,1.200000,0.000000,180,360,3600,5200,6300,6600,7100,7500,23000,23000,23000,279,0,180.0,1872.4121641075276,166.64637000000937,22807.39769600001,323118.5483870968
1660773246,5,,Aggregated,1.200000,0.000000,180,350,3100,5200,6300,6600,7100,7500,23000,23000,23000,282,0,180.0,1854.3908859539015,166.64637000000937,22807.39769600001,319686.0319148936
1660773247,5,,Aggregated,1.200000,0.000000,180,350,3100,5200,6300,6600,7100,7500,23000,23000,23000,282,0,180.0,1854.3908859539015,166.64637000000937,22807.39769600001,319686.0319148936
1660773248,5,,Aggregated,1.800000,0.000000,180,350,3100,5200,6300,6600,7100,7500,23000,23000,23000,285,0,180.0,1843.4669611754393,166.64637000000937,22807.39769600001,325696.49122807017
1660773249,5,,Aggregated,1.800000,0.000000,180,340,3100,5100,6300,6600,7100,7500,23000,23000,23000,286,0,180.0,1837.628052265735,166.64637000000937,22807.39769600001,324558.013986014
1660773250,5,,Aggregated,1.800000,0.000000,180,350,3100,5200,6300,6600,7100,7500,23000,23000,23000,287,0,180.0,1853.6023205818822,166.64637000000937,22807.39769600001,323434.80139372824
1660773251,5,,Aggregated,1.900000,0.000000,180,360,3100,5200,6300,6600,7100,7500,23000,23000,23000,288,0,180.0,1855.8803931562506,166.64637000000937,22807.39769600001,322311.94097222225
1660773252,5,,Aggregated,1.600000,0.000000,180,350,3100,5200,6300,6600,7100,7500,23000,23000,23000,293,0,180.0,1847.7897555767925,166.64637000000937,22807.39769600001,316815.0819112628
1660773253,5,,Aggregated,1.600000,0.000000,180,350,3100,5200,6300,6600,7100,7500,23000,23000,23000,294,0,180.0,1842.102907391157,166.64637000000937,22807.39769600001,315740.9693877551
1660773254,5,,Aggregated,1.600000,0.000000,180,350,3100,5200,6300,6600,7100,7500,23000,23000,23000,294,0,180.0,1842.102907391157,166.64637000000937,22807.39769600001,315740.9693877551
1660773255,5,,Aggregated,1.800000,0.000000,180,350,3000,5100,6300,6600,7100,7500,23000,23000,23000,297,0,180.0,1831.114294373738,166.64637000000937,22807.39769600001,319850.14814814815
1660773256,5,,Aggregated,2.100000,0.000000,180,350,3100,5200,6300,6600,7100,7500,23000,23000,23000,299,0,180.0,1841.909591280937,166.64637000000937,22807.39769600001,317711.4381270903
1660773257,5,,Aggregated,2.100000,0.000000,180,350,3000,5100,6300,6600,7000,7300,23000,23000,23000,301,0,180.0,1836.522656621263,166.64637000000937,22807.39769600001,315601.0265780731
1660773258,5,,Aggregated,2.100000,0.000000,180,350,3000,5100,6300,6600,7000,7300,23000,23000,23000,301,0,180.0,1836.522656621263,166.64637000000937,22807.39769600001,315601.0265780731
1660773259,5,,Aggregated,1.900000,0.000000,180,340,3000,5100,6300,6600,7000,7300,23000,23000,23000,303,0,180.0,1825.5627707920794,166.64637000000937,22807.39769600001,313527.75247524754
1660773260,5,,Aggregated,1.900000,0.000000,180,340,3000,5100,6300,6600,7000,7300,23000,23000,23000,303,0,180.0,1825.5627707920794,166.64637000000937,22807.39769600001,313527.75247524754
1660773261,5,,Aggregated,1.500000,0.000000,180,340,2900,5100,6300,6600,7000,7300,23000,23000,23000,305,0,180.0,1814.7345941377052,166.64637000000937,22807.39769600001,311491.3475409836
1660773262,5,,Aggregated,1.500000,0.000000,180,330,2900,5100,6300,6600,7000,7300,23000,23000,23000,307,0,180.0,1804.0473366482086,166.64637000000937,22807.39769600001,309462.2442996743
1660773263,5,,Aggregated,1.500000,0.000000,180,330,2900,5100,6300,6600,7000,7300,23000,23000,23000,310,0,180.0,1808.8622982258064,166.64637000000937,22807.39769600001,306468.9032258064
1660773264,5,,Aggregated,1.500000,0.000000,180,310,2900,5100,6300,6600,7000,7300,23000,23000,23000,313,0,180.0,1793.2339130063897,166.64637000000937,22807.39769600001,303536.159744409
1660773265,5,,Aggregated,1.300000,0.000000,180,330,2900,5100,6300,6600,7000,7300,23000,23000,23000,314,0,180.0,1806.484069522293,166.64637000000937,22807.39769600001,302569.5955414013
1660773266,5,,Aggregated,1.300000,0.000000,180,330,2900,5100,6300,6600,7000,7300,23000,23000,23000,314,0,180.0,1806.484069522293,166.64637000000937,22807.39769600001,302569.5955414013
1660773267,5,,Aggregated,1.300000,0.000000,180,330,2900,5100,6300,6600,7000,7300,23000,23000,23000,314,0,180.0,1806.484069522293,166.64637000000937,22807.39769600001,302569.5955414013
1660773268,5,,Aggregated,1.300000,0.000000,180,330,2900,5100,6300,6600,7000,7300,23000,23000,23000,314,0,180.0,1806.484069522293,166.64637000000937,22807.39769600001,302569.5955414013
1660773269,5,,Aggregated,1.300000,0.000000,180,340,3100,5200,6300,6600,7200,7500,23000,23000,23000,316,0,180.0,1841.4672491740507,166.64637000000937,22807.39769600001,300654.81962025317
1660773270,5,,Aggregated,1.300000,0.000000,180,340,3100,5200,6300,6600,7200,7500,23000,23000,23000,319,0,180.0,1843.1239076614424,166.64637000000937,22807.39769600001,324206.6238244514
1660773271,5,,Aggregated,1.300000,0.000000,180,340,3100,5200,6300,6600,7200,7500,23000,23000,23000,319,0,180.0,1843.1239076614424,166.64637000000937,22807.39769600001,324206.6238244514
1660773272,5,,Aggregated,1.500000,0.000000,180,350,3100,5200,6300,6600,7200,7500,23000,23000,23000,321,0,180.0,1858.5916057445488,166.64637000000937,22807.39769600001,322193.6448598131
1660773273,5,,Aggregated,1.500000,0.000000,180,350,3100,5200,6300,6600,7200,7500,23000,23000,23000,321,0,180.0,1858.5916057445488,166.64637000000937,22807.39769600001,322193.6448598131
1660773274,5,,Aggregated,1.600000,0.000000,180,350,3100,5200,6300,6600,7200,7500,23000,23000,23000,322,0,180.0,1853.380594807454,166.64637000000937,22807.39769600001,321193.3291925466
1660773275,5,,Aggregated,1.400000,0.000000,180,360,3100,5300,6400,6600,7200,7500,23000,23000,23000,325,0,180.0,1874.975331492308,166.64637000000937,22807.39769600001,318242.0307692308
1660773276,5,,Aggregated,1.400000,0.000000,180,360,3100,5300,6400,6600,7200,7500,23000,23000,23000,325,0,180.0,1874.975331492308,166.64637000000937,22807.39769600001,318242.0307692308
1660773277,5,,Aggregated,1.400000,0.000000,180,360,3100,5300,6400,6600,7200,7500,23000,23000,23000,325,0,180.0,1874.975331492308,166.64637000000937,22807.39769600001,318242.0307692308
1660773278,5,,Aggregated,1.100000,0.000000,180,360,3600,5300,6400,6600,7200,7500,23000,23000,23000,328,0,180.0,1877.1199794390247,166.64637000000937,22807.39769600001,315332.43597560975
1660773279,5,,Aggregated,1.100000,0.000000,180,360,3100,5300,6400,6600,7200,7500,23000,23000,23000,329,0,180.0,1871.961551133739,166.64637000000937,22807.39769600001,314383.0243161094
1660773280,5,,Aggregated,1.100000,0.000000,180,350,3100,5300,6400,6600,7200,7500,23000,23000,23000,330,0,180.0,1866.8638934393944,166.64637000000937,22807.39769600001,313430.4212121212
1660773281,5,,Aggregated,1.300000,0.000000,180,350,3100,5300,6300,6600,7200,7500,23000,23000,23000,333,0,180.0,1869.1183831231233,166.64637000000937,22807.39769600001,310607.6876876877
1660773282,5,,Aggregated,1.200000,0.000000,180,360,3600,5300,6400,6600,7200,7500,23000,23000,23000,335,0,180.0,1879.9913419044778,166.64637000000937,22807.39769600001,308753.9701492537
1660773283,5,,Aggregated,1.100000,0.000000,180,350,3600,5300,6400,6600,7200,7500,23000,23000,23000,340,0,180.0,1867.8765439411768,166.64637000000937,22807.39769600001,304216.0294117647
1660773284,5,,Aggregated,1.100000,0.000000,180,340,3100,5200,6300,6600,7200,7500,23000,23000,23000,342,0,180.0,1857.9727825292405,166.64637000000937,22807.39769600001,302440.63742690056
1660773285,5,,Aggregated,1.500000,0.000000,180,350,3600,5300,6300,6600,7200,7500,23000,23000,23000,343,0,180.0,1868.7106740962104,166.64637000000937,22807.39769600001,301558.9883381924
1660773286,5,,Aggregated,2.000000,0.000000,180,350,3100,5200,6300,6600,7200,7500,23000,23000,23000,346,0,180.0,1859.6866338757231,166.64637000000937,22807.39769600001,306342.0780346821
1660773287,5,,Aggregated,1.900000,0.000000,180,350,3100,5300,6300,6600,7200,7500,23000,23000,23000,349,0,180.0,1861.0794914699143,166.64637000000937,22807.39769600001,303709.9770773639
1660773288,5,,Aggregated,1.800000,0.000000,180,340,3100,5200,6300,6600,7200,7500,23000,23000,23000,352,0,180.0,1846.759062107955,166.64637000000937,22807.39769600001,301125.61079545453
1660773289,5,,Aggregated,2.100000,0.000000,180,330,3100,5200,6300,6600,7200,7500,23000,23000,23000,359,0,180.0,1836.301467479109,166.64637000000937,22807.39769600001,295259.364902507
1660773290,5,,Aggregated,2.500000,0.000000,180,330,3000,5200,6300,6600,7200,7500,23000,23000,23000,362,0,180.0,1828.4332475773485,166.64637000000937,22807.39769600001,299667.71270718233
1660773291,5,,Aggregated,2.700000,0.000000,180,340,3100,5200,6300,6600,7200,7500,23000,23000,23000,364,0,180.0,1834.757330692308,166.64637000000937,22807.39769600001,298028.05494505493
1660773292,5,,Aggregated,2.700000,0.000000,180,340,3100,5200,6300,6600,7200,7500,23000,23000,23000,364,0,180.0,1834.757330692308,166.64637000000937,22807.39769600001,298028.05494505493
1660773293,5,,Aggregated,3.300000,0.000000,180,340,3000,5200,6300,6600,7200,7500,23000,23000,23000,365,0,180.0,1835.5618531835619,166.64637000000937,22807.39769600001,297211.6794520548
1660773294,5,,Aggregated,3.100000,0.000000,180,350,3100,5200,6300,6600,7200,7500,23000,23000,23000,366,0,180.0,1843.9641228770495,166.64637000000937,22807.39769600001,320484.2568306011
1660773295,5,,Aggregated,2.800000,0.000000,180,340,3100,5200,6300,6600,7200,7500,23000,23000,23000,368,0,180.0,1834.894822421196,166.64637000000937,22807.39769600001,318743.39673913043
1660773296,5,,Aggregated,2.800000,0.000000,180,340,3100,5200,6300,6600,7200,7500,23000,23000,23000,368,0,180.0,1834.894822421196,166.64637000000937,22807.39769600001,318743.39673913043
1660773297,5,,Aggregated,2.500000,0.000000,180,350,3100,5200,6300,6600,7200,7500,23000,23000,23000,372,0,180.0,1837.4574430215057,166.64637000000937,22807.39769600001,315317.0698924731
1660773298,5,,Aggregated,2.500000,0.000000,180,350,3000,5200,6300,6600,7200,7500,23000,23000,23000,373,0,180.0,1833.0288196729225,166.64637000000937,22807.39769600001,314471.96246648795
1660773299,5,,Aggregated,2.500000,0.000000,180,350,3000,5200,6300,6600,7200,7500,23000,23000,23000,373,0,180.0,1833.0288196729225,166.64637000000937,22807.39769600001,314471.96246648795
1660773300,5,,Aggregated,2.500000,0.000000,180,350,3000,5200,6300,6600,7200,7500,23000,23000,23000,373,0,180.0,1833.0288196729225,166.64637000000937,22807.39769600001,314471.96246648795
1660773301,5,,Aggregated,1.800000,0.000000,180,340,3000,5200,6300,6600,7200,7500,23000,23000,23000,374,0,180.0,1828.6043022700537,166.64637000000937,22807.39769600001,313631.3743315508
1660773302,5,,Aggregated,1.800000,0.000000,180,340,3000,5200,6300,6600,7200,7500,23000,23000,23000,374,0,180.0,1828.6043022700537,166.64637000000937,22807.39769600001,313631.3743315508
1660773303,5,,Aggregated,1.000000,0.000000,180,330,3000,5200,6300,6600,7200,7500,23000,23000,23000,380,0,180.0,1816.774040384211,166.64637000000937,22807.39769600001,308684.25
1660773304,5,,Aggregated,1.000000,0.000000,180,330,2900,5200,6200,6600,7200,7500,23000,23000,23000,381,0,180.0,1812.4798870236225,166.64637000000937,22807.39769600001,307874.2965879265
1660773305,5,,Aggregated,1.000000,0.000000,180,330,2900,5200,6200,6600,7200,7500,23000,23000,23000,381,0,180.0,1812.4798870236225,166.64637000000937,22807.39769600001,307874.2965879265
1660773306,5,,Aggregated,1.500000,0.000000,180,310,2900,5200,6200,6600,7200,7500,23000,23000,23000,383,0,180.0,1803.953918109661,166.64637000000937,22807.39769600001,306267.0783289817
1660773307,5,,Aggregated,1.400000,0.000000,180,310,2900,5200,6200,6600,7200,7500,23000,23000,23000,384,0,180.0,1799.709847291667,166.64637000000937,22807.39769600001,305469.7473958333
1660773308,5,,Aggregated,1.400000,0.000000,180,310,2900,5200,6200,6600,7200,7500,23000,23000,23000,384,0,180.0,1799.709847291667,166.64637000000937,22807.39769600001,305469.7473958333
1660773309,5,,Aggregated,1.400000,0.000000,180,310,2900,5200,6200,6600,7200,7500,23000,23000,23000,384,0,180.0,1799.709847291667,166.64637000000937,22807.39769600001,305469.7473958333
1660773310,5,,Aggregated,1.100000,0.000000,180,310,2900,5200,6200,6600,7200,7500,23000,23000,23000,385,0,180.0,1795.4785959168837,166.64637000000937,22807.39769600001,304684.04935064935
1660773311,5,,Aggregated,1.100000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,386,0,180.0,1791.2812971269436,166.64637000000937,22807.39769600001,303894.774611399
1660773312,5,,Aggregated,1.100000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,386,0,180.0,1791.2812971269436,166.64637000000937,22807.39769600001,303894.774611399
1660773313,5,,Aggregated,1.100000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,386,0,180.0,1791.2812971269436,166.64637000000937,22807.39769600001,303894.774611399
1660773314,5,,Aggregated,1.100000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,386,0,180.0,1791.2812971269436,166.64637000000937,22807.39769600001,303894.774611399
1660773315,5,,Aggregated,1.100000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,387,0,180.0,1787.1358859276493,166.64637000000937,22807.39769600001,303109.7545219638
1660773316,5,,Aggregated,1.100000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,387,0,180.0,1787.1358859276493,166.64637000000937,22807.39769600001,303109.7545219638
1660773317,5,,Aggregated,0.500000,0.000000,180,310,2900,5200,6300,6600,7200,7500,23000,23000,23000,388,0,180.0,1798.8167152474232,166.64637000000937,22807.39769600001,302328.63402061857
1660773318,5,,Aggregated,0.500000,0.000000,180,310,2900,5200,6300,6600,7200,7500,23000,23000,23000,388,0,180.0,1798.8167152474232,166.64637000000937,22807.39769600001,302328.63402061857
1660773319,5,,Aggregated,0.400000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,391,0,180.0,1786.4029912020467,166.64637000000937,22807.39769600001,300016.88491048594
1660773320,5,,Aggregated,0.400000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,391,0,180.0,1786.4029912020467,166.64637000000937,22807.39769600001,300016.88491048594
1660773322,5,,Aggregated,0.400000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,392,0,180.0,1793.4686006760207,166.64637000000937,22807.39769600001,299257.137755102
1660773323,5,,Aggregated,0.700000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,393,0,180.0,1789.5927797811707,166.64637000000937,22807.39769600001,298495.7099236641
1660773324,5,,Aggregated,0.500000,0.000000,180,310,2900,5200,6300,6600,7200,7500,23000,23000,23000,395,0,180.0,1831.615455721519,166.64637000000937,22807.39769600001,365249.33670886076
1660773325,5,,Aggregated,0.600000,0.000000,180,310,2900,5100,6300,6600,7200,7500,23000,23000,23000,399,0,180.0,1827.2307950651627,166.64637000000937,22807.39769600001,361588.8395989975
1660773326,5,,Aggregated,0.600000,0.000000,180,310,2900,5100,6300,6600,7200,7500,23000,23000,23000,399,0,180.0,1827.2307950651627,166.64637000000937,22807.39769600001,361588.8395989975
1660773327,5,,Aggregated,0.900000,0.000000,180,310,2900,5100,6300,6600,7200,7500,23000,23000,23000,400,0,180.0,1827.5903132749997,166.64637000000937,22807.39769600001,360684.995
1660773328,5,,Aggregated,1.300000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,405,0,180.0,1819.6699582296294,166.64637000000937,22807.39769600001,356240.3901234568
1660773329,5,,Aggregated,1.300000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,405,0,180.0,1819.6699582296294,166.64637000000937,22807.39769600001,356240.3901234568
1660773330,5,,Aggregated,1.700000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,407,0,180.0,1823.6425800024567,166.64637000000937,22807.39769600001,354495.257985258
1660773331,5,,Aggregated,1.700000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,407,0,180.0,1823.6425800024567,166.64637000000937,22807.39769600001,354495.257985258
1660773332,5,,Aggregated,1.700000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,407,0,180.0,1823.6425800024567,166.64637000000937,22807.39769600001,354495.257985258
1660773333,5,,Aggregated,1.600000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,409,0,180.0,1828.125331511002,166.64637000000937,22807.39769600001,352762.0953545232
1660773334,5,,Aggregated,1.500000,0.000000,180,310,3000,5200,6300,6600,7200,7500,23000,23000,23000,410,0,180.0,1839.5513637463412,166.64637000000937,22807.39769600001,351902.16097560973
1660773335,5,,Aggregated,1.400000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,415,0,180.0,1819.5440367590359,166.64637000000937,22807.39769600001,347666.5060240964
1660773336,5,,Aggregated,1.400000,0.000000,180,310,3000,5100,6200,6600,7200,7500,23000,23000,23000,416,0,180.0,1829.8494415769228,166.64637000000937,22807.39769600001,346831.4014423077
1660773337,5,,Aggregated,1.400000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,418,0,180.0,1821.9864228779904,166.64637000000937,22807.39769600001,345172.2990430622
1660773338,5,,Aggregated,1.400000,0.000000,180,310,2900,5100,6200,6600,7200,7500,23000,23000,23000,418,0,180.0,1821.9864228779904,166.64637000000937,22807.39769600001,345172.2990430622
1660773339,5,,Aggregated,1.800000,0.000000,180,310,3000,5200,6200,6600,7200,7500,23000,23000,23000,419,0,180.0,1831.8487765011932,166.64637000000937,22807.39769600001,344353.7398568019
1660773340,5,,Aggregated,1.800000,0.000000,180,310,3000,5200,6200,6600,7200,7500,23000,23000,23000,419,0,180.0,1831.8487765011932,166.64637000000937,22807.39769600001,344353.7398568019
1660773341,5,,Aggregated,1.800000,0.000000,180,310,3000,5200,6200,6600,7200,7500,23000,23000,23000,419,0,180.0,1831.8487765011932,166.64637000000937,22807.39769600001,344353.7398568019
1660773342,5,,Aggregated,1.300000,0.000000,180,310,3000,5200,6200,6600,7200,7500,23000,23000,23000,422,0,180.0,1834.6240077345972,166.64637000000937,22807.39769600001,362795.1161137441
1660773343,5,,Aggregated,1.200000,0.000000,180,310,3000,5200,6200,6600,7200,7500,23000,23000,23000,427,0,180.0,1829.062726620609,166.64637000000937,22807.39769600001,358549.0632318501
1660773344,5,,Aggregated,1.500000,0.000000,180,310,2900,5200,6200,6600,7200,7500,23000,23000,23000,429,0,180.0,1825.9000063216783,166.64637000000937,22807.39769600001,356880.0163170163
1660773345,5,,Aggregated,1.800000,0.000000,180,310,3000,5200,6100,6600,7200,7500,23000,23000,23000,432,0,180.0,1827.798552388889,166.64637000000937,22807.39769600001,354402.44444444444
1660773346,5,,Aggregated,1.800000,0.000000,180,310,2900,5200,6100,6600,7200,7500,23000,23000,23000,433,0,180.0,1824.0670796258662,166.64637000000937,22807.39769600001,353584.0
1660773347,5,,Aggregated,1.600000,0.000000,180,310,2900,5100,6100,6600,7200,7500,23000,23000,23000,437,0,180.0,1816.1909753409614,166.64637000000937,22807.39769600001,361285.7940503433
1660773348,5,,Aggregated,1.600000,0.000000,180,310,2900,5100,6100,6600,7200,7500,23000,23000,23000,437,0,180.0,1816.1909753409614,166.64637000000937,22807.39769600001,361285.7940503433
1660773349,5,,Aggregated,1.700000,0.000000,180,310,2900,5100,6100,6600,7200,7500,23000,23000,23000,438,0,180.0,1816.4949912328768,166.64637000000937,22807.39769600001,360461.0570776256
1660773350,5,,Aggregated,1.700000,0.000000,180,310,2900,5100,6100,6600,7200,7500,23000,23000,23000,438,0,180.0,1816.4949912328768,166.64637000000937,22807.39769600001,360461.0570776256
1660773351,5,,Aggregated,1.700000,0.000000,180,310,2900,5100,6100,6600,7200,7500,23000,23000,23000,438,0,180.0,1816.4949912328768,166.64637000000937,22807.39769600001,360461.0570776256
1660773352,5,,Aggregated,1.900000,0.000000,180,310,3000,5200,6200,6600,7200,7500,23000,23000,23000,440,0,180.0,1823.902107981818,166.64637000000937,22807.39769600001,358823.0977272727
1660773353,5,,Aggregated,1.900000,0.000000,180,310,2900,5100,6100,6600,7200,7500,23000,23000,23000,446,0,180.0,1801.7772465,166.64637000000937,22807.39769600001,354006.235426009
1660773354,5,,Aggregated,1.900000,0.000000,180,300,2900,5100,6100,6600,7200,7500,23000,23000,23000,448,0,180.0,1794.5045048392856,166.64637000000937,22807.39769600001,352432.546875
1660773355,5,,Aggregated,1.800000,0.000000,180,310,2800,5100,6100,6600,7200,7500,23000,23000,23000,449,0,180.0,1795.3519376703784,166.64637000000937,22807.39769600001,357347.570155902
1660773356,5,,Aggregated,1.800000,0.000000,180,300,2800,5100,6100,6600,7100,7500,23000,23000,23000,452,0,180.0,1784.5926237190263,166.64637000000937,22807.39769600001,354976.73451327434
1660773357,5,,Aggregated,1.800000,0.000000,180,300,2800,5100,6100,6600,7100,7500,23000,23000,23000,452,0,180.0,1784.5926237190263,166.64637000000937,22807.39769600001,354976.73451327434
1660773358,5,,Aggregated,1.800000,0.000000,180,300,2500,5100,6100,6600,7100,7500,23000,23000,23000,453,0,180.0,1784.6352872008827,166.64637000000937,22807.39769600001,354193.233995585
1660773359,5,,Aggregated,1.800000,0.000000,180,300,2500,5100,6100,6600,7100,7500,23000,23000,23000,453,0,180.0,1784.6352872008827,166.64637000000937,22807.39769600001,354193.233995585
1660773360,5,,Aggregated,1.700000,0.000000,180,310,2800,5100,6100,6600,7100,7500,23000,23000,23000,454,0,180.0,1794.601877182819,166.64637000000937,22807.39769600001,353413.14977973566
1660773361,5,,Aggregated,1.600000,0.000000,180,310,2900,5100,6200,6600,7100,7500,23000,23000,23000,455,0,180.0,1806.173371463736,166.64637000000937,22807.39769600001,352636.4945054945
1660773362,5,,Aggregated,1.600000,0.000000,180,310,2900,5100,6200,6600,7100,7500,23000,23000,23000,455,0,180.0,1806.173371463736,166.64637000000937,22807.39769600001,352636.4945054945
1660773363,5,,Aggregated,1.700000,0.000000,180,310,2800,5100,6200,6600,7100,7500,23000,23000,23000,457,0,180.0,1799.0185131772428,166.64637000000937,22807.39769600001,351099.7921225383
1660773364,5,,Aggregated,1.700000,0.000000,180,310,2800,5100,6100,6600,7100,7500,23000,23000,23000,462,0,180.0,1790.3299276580085,166.64637000000937,22807.39769600001,347305.7510822511
1660773365,5,,Aggregated,1.200000,0.000000,180,270,2400,5000,6100,6600,7100,7500,23000,23000,23000,473,0,180.0,1752.8211792769557,166.64637000000937,22807.39769600001,339236.65961945034
1660773366,5,,Aggregated,0.900000,0.000000,180,250,2300,5000,6100,6600,7100,7500,23000,23000,23000,480,0,180.0,1729.7897950812505,166.64637000000937,22807.39769600001,334301.3541666667
1660773367,5,,Aggregated,1.800000,0.000000,180,250,2300,4800,6100,6600,7100,7500,23000,23000,23000,487,0,180.0,1710.4573024579056,166.64637000000937,22807.39769600001,332851.0431211499
1660773368,5,,Aggregated,2.400000,0.000000,180,250,2200,4700,6100,6600,7100,7500,23000,23000,23000,495,0,180.0,1690.1286694707073,166.64637000000937,22807.39769600001,331854.41818181815
1660773369,5,,Aggregated,3.000000,0.000000,180,250,2200,4700,6100,6600,7100,7500,23000,23000,23000,498,0,180.0,1683.9671753072291,166.64637000000937,22807.39769600001,329856.1184738956
1660773370,5,,Aggregated,3.700000,0.000000,180,250,2200,4700,6100,6600,7100,7500,23000,23000,23000,499,0,180.0,1683.8288248777558,166.64637000000937,22807.39769600001,329195.1863727455
1660773371,5,,Aggregated,4.400000,0.000000,180,250,2200,4700,6100,6500,7100,7300,23000,23000,23000,502,0,180.0,1679.4524338187255,166.64637000000937,22807.39769600001,333895.09760956175
1660773372,5,,Aggregated,4.400000,0.000000,180,250,2200,4700,6100,6500,7100,7300,23000,23000,23000,502,0,180.0,1679.4524338187255,166.64637000000937,22807.39769600001,333895.09760956175
1660773373,5,,Aggregated,4.400000,0.000000,180,250,2200,4700,6100,6500,7100,7300,23000,23000,23000,503,0,180.0,1679.0644028151096,166.64637000000937,22807.39769600001,333231.3916500994
1660773374,5,,Aggregated,4.700000,0.000000,180,250,2200,4600,6100,6500,7100,7300,23000,23000,23000,507,0,180.0,1667.2295655680477,166.64637000000937,22807.39769600001,330612.6646942801
1660773375,5,,Aggregated,4.800000,0.000000,180,240,2100,4600,6000,6500,7100,7300,23000,23000,23000,515,0,180.0,1644.258651380583,166.64637000000937,22807.39769600001,325478.45242718444
1660773376,5,,Aggregated,4.700000,0.000000,180,240,2100,4600,6000,6500,7100,7300,23000,23000,23000,519,0,180.0,1633.198654853565,166.64637000000937,22807.39769600001,322973.161849711
1660773377,5,,Aggregated,4.500000,0.000000,180,230,2100,4500,6000,6500,7100,7300,23000,23000,23000,521,0,180.0,1627.5890571919388,166.64637000000937,22807.39769600001,321739.09980806144
