Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/cart/anonymous-14,1,0,173.3680609999979,173.3680609999979,173.3680609999979,173.3680609999979,121.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-140,1,0,172.50261399999545,172.50261399999545,172.50261399999545,172.50261399999545,205.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-141,1,0,175.06013100000928,175.06013100000928,175.06013100000928,175.06013100000928,215.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-142,1,0,176.68279499997652,176.68279499997652,176.68279499997652,176.68279499997652,193.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-143,1,0,179.33226000002378,179.33226000002378,179.33226000002378,179.33226000002378,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-144,1,0,172.70474500000432,172.70474500000432,172.70474500000432,172.70474500000432,200.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-145,1,0,170.44264099999396,170.44264099999396,170.44264099999396,170.44264099999396,207.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-146,1,0,172.124139999994,172.124139999994,172.124139999994,172.124139999994,226.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-147,1,0,176.4686849999748,176.4686849999748,176.4686849999748,176.4686849999748,223.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-148,1,0,170.77093699998613,170.77093699998613,170.77093699998613,170.77093699998613,201.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-149,1,0,170.75803599999517,170.75803599999517,170.75803599999517,170.75803599999517,205.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-15,1,0,175.75016600000026,175.75016600000026,175.75016600000026,175.75016600000026,229.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-150,1,0,175.48036499999853,175.48036499999853,175.48036499999853,175.48036499999853,112.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-151,1,0,170.87763600000017,170.87763600000017,170.87763600000017,170.87763600000017,213.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-152,1,0,173.24885100001097,173.24885100001097,173.24885100001097,173.24885100001097,210.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-153,1,0,181.20582199998125,181.20582199998125,181.20582199998125,181.20582199998125,230.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-154,1,0,174.81200299999955,174.81200299999955,174.81200299999955,174.81200299999955,179.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-155,1,0,176.4347310000005,176.4347310000005,176.4347310000005,176.4347310000005,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-156,1,0,171.16912699998466,171.16912699998466,171.16912699998466,171.16912699998466,217.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-157,1,0,186.93887300000256,186.93887300000256,186.93887300000256,186.93887300000256,125.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/cart/anonymous-158,1,0,170.0092019999886,170.0092019999886,170.0092019999886,170.0092019999886,193.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-159,1,0,176.34416800001418,176.34416800001418,176.34416800001418,176.34416800001418,226.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-16,1,0,175.75709799999828,175.75709799999828,175.75709799999828,175.75709799999828,205.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-160,1,0,170.2278220000153,170.2278220000153,170.2278220000153,170.2278220000153,230.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-161,1,0,201.81410700001834,201.81410700001834,201.81410700001834,201.81410700001834,215.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/cart/anonymous-162,1,0,176.10498400000552,176.10498400000552,176.10498400000552,176.10498400000552,222.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-163,1,0,178.01701400000525,178.01701400000525,178.01701400000525,178.01701400000525,221.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-164,1,0,179.7823059999928,179.7823059999928,179.7823059999928,179.7823059999928,121.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-165,1,0,178.92736499999273,178.92736499999273,178.92736499999273,178.92736499999273,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-166,1,0,167.9568700000118,167.9568700000118,167.9568700000118,167.9568700000118,203.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-167,1,0,167.28128099998685,167.28128099998685,167.28128099998685,167.28128099998685,213.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-168,1,0,171.7013800000018,171.7013800000018,171.7013800000018,171.7013800000018,221.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-169,1,0,173.9409319999936,173.9409319999936,173.9409319999936,173.9409319999936,220.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-17,1,0,176.19046600000132,176.19046600000132,176.19046600000132,176.19046600000132,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-170,1,0,175.79072300000576,175.79072300000576,175.79072300000576,175.79072300000576,198.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-171,1,0,182.11396600000285,182.11396600000285,182.11396600000285,182.11396600000285,223.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-172,1,0,168.45907900000157,168.45907900000157,168.45907900000157,168.45907900000157,201.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-173,1,0,219.0522389999785,219.0522389999785,219.0522389999785,219.0522389999785,210.0,0.0033498200981882187,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/api/cart/cart/anonymous-174,1,0,190.04890899998372,190.04890899998372,190.04890899998372,190.04890899998372,193.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/cart/anonymous-175,1,0,168.85367500000825,168.85367500000825,168.85367500000825,168.85367500000825,206.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-176,1,0,175.11698399999887,175.11698399999887,175.11698399999887,175.11698399999887,201.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-177,1,0,175.6708149999895,175.6708149999895,175.6708149999895,175.6708149999895,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-178,1,0,173.76162799999406,173.76162799999406,173.76162799999406,173.76162799999406,217.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-179,1,0,175.5558819999976,175.5558819999976,175.5558819999976,175.5558819999976,130.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-18,1,0,175.08666300000186,175.08666300000186,175.08666300000186,175.08666300000186,179.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-180,1,0,171.8849700000078,171.8849700000078,171.8849700000078,171.8849700000078,182.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-181,1,0,173.35490600001435,173.35490600001435,173.35490600001435,173.35490600001435,109.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-182,1,0,175.11572800000863,175.11572800000863,175.11572800000863,175.11572800000863,221.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-183,1,0,172.9294249999782,172.9294249999782,172.9294249999782,172.9294249999782,182.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-184,1,0,168.43308899998988,168.43308899998988,168.43308899998988,168.43308899998988,191.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-185,1,0,179.11261599999762,179.11261599999762,179.11261599999762,179.11261599999762,214.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-186,1,0,171.1932670000067,171.1932670000067,171.1932670000067,171.1932670000067,214.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-187,1,0,174.82637099999465,174.82637099999465,174.82637099999465,174.82637099999465,209.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-188,1,0,168.53832000001034,168.53832000001034,168.53832000001034,168.53832000001034,209.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-189,1,0,175.66173100001947,175.66173100001947,175.66173100001947,175.66173100001947,215.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-19,1,0,173.90542599999748,173.90542599999748,173.90542599999748,173.90542599999748,220.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-190,1,0,168.30934099999695,168.30934099999695,168.30934099999695,168.30934099999695,141.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-191,1,0,179.04067099999565,179.04067099999565,179.04067099999565,179.04067099999565,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-192,1,0,177.49823200000492,177.49823200000492,177.49823200000492,177.49823200000492,112.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-193,1,0,179.83449600001222,179.83449600001222,179.83449600001222,179.83449600001222,213.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-194,1,0,174.34771199998522,174.34771199998522,174.34771199998522,174.34771199998522,230.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-195,1,0,171.94491899999775,171.94491899999775,171.94491899999775,171.94491899999775,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-196,1,0,175.89614899998196,175.89614899998196,175.89614899998196,175.89614899998196,109.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-197,1,0,243.7444619999951,243.7444619999951,243.7444619999951,243.7444619999951,223.0,0.0033498200981882187,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/api/cart/cart/anonymous-198,1,0,169.39495200000465,169.39495200000465,169.39495200000465,169.39495200000465,200.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-199,1,0,175.09776200000715,175.09776200000715,175.09776200000715,175.09776200000715,209.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-20,1,0,178.3884250000014,178.3884250000014,178.3884250000014,178.3884250000014,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-200,1,0,172.80240300001992,172.80240300001992,172.80240300001992,172.80240300001992,193.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-201,1,0,171.7927439999869,171.7927439999869,171.7927439999869,171.7927439999869,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-202,1,0,175.0567260000082,175.0567260000082,175.0567260000082,175.0567260000082,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-203,1,0,237.10524699998814,237.10524699998814,237.10524699998814,237.10524699998814,121.0,0.0033498200981882187,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/api/cart/cart/anonymous-204,1,0,176.9965420000119,176.9965420000119,176.9965420000119,176.9965420000119,125.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-205,1,0,175.1187780000123,175.1187780000123,175.1187780000123,175.1187780000123,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-206,1,0,173.93371999997953,173.93371999997953,173.93371999997953,173.93371999997953,223.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-207,1,0,177.0844569999781,177.0844569999781,177.0844569999781,177.0844569999781,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-208,1,0,172.65095299998734,172.65095299998734,172.65095299998734,172.65095299998734,134.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-209,1,0,175.29540999998972,175.29540999998972,175.29540999998972,175.29540999998972,198.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-21,1,0,175.68508099999747,175.68508099999747,175.68508099999747,175.68508099999747,214.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-210,1,0,182.47224600000322,182.47224600000322,182.47224600000322,182.47224600000322,223.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-211,1,0,171.21514200002252,171.21514200002252,171.21514200002252,171.21514200002252,109.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-212,1,0,172.7829940000163,172.7829940000163,172.7829940000163,172.7829940000163,196.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-213,1,0,174.7035589999939,174.7035589999939,174.7035589999939,174.7035589999939,210.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-214,1,0,221.171843999997,221.171843999997,221.171843999997,221.171843999997,226.0,0.0033498200981882187,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/api/cart/cart/anonymous-215,1,0,175.5002619999857,175.5002619999857,175.5002619999857,175.5002619999857,217.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-216,1,0,177.1398349999913,177.1398349999913,177.1398349999913,177.1398349999913,201.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-217,1,0,176.4144530000067,176.4144530000067,176.4144530000067,176.4144530000067,198.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-218,1,0,169.32776799998805,169.32776799998805,169.32776799998805,169.32776799998805,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-219,1,0,168.89251599999966,168.89251599999966,168.89251599999966,168.89251599999966,137.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-22,1,0,176.0796419999977,176.0796419999977,176.0796419999977,176.0796419999977,215.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-220,1,0,181.45106699998337,181.45106699998337,181.45106699998337,181.45106699998337,225.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-221,1,0,171.5191279999999,171.5191279999999,171.5191279999999,171.5191279999999,200.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-222,1,0,177.49780700000883,177.49780700000883,177.49780700000883,177.49780700000883,209.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-223,1,0,179.9986719999822,179.9986719999822,179.9986719999822,179.9986719999822,230.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-224,1,0,180.02646699997626,180.02646699997626,180.02646699997626,180.02646699997626,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-225,1,0,168.235027999998,168.235027999998,168.235027999998,168.235027999998,206.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-226,1,0,170.93748800002118,170.93748800002118,170.93748800002118,170.93748800002118,134.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-227,1,0,173.77159700001243,173.77159700001243,173.77159700001243,173.77159700001243,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-228,1,0,170.87232600002267,170.87232600002267,170.87232600002267,170.87232600002267,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-229,1,0,174.38863300000662,174.38863300000662,174.38863300000662,174.38863300000662,179.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-23,1,0,172.29095900000146,172.29095900000146,172.29095900000146,172.29095900000146,230.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-230,1,0,170.75943199998278,170.75943199998278,170.75943199998278,170.75943199998278,222.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-231,1,0,173.2665309999959,173.2665309999959,173.2665309999959,173.2665309999959,200.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-232,1,0,175.13213800000926,175.13213800000926,175.13213800000926,175.13213800000926,213.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-233,1,0,183.35443700001974,183.35443700001974,183.35443700001974,183.35443700001974,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-234,1,0,169.1316530000222,169.1316530000222,169.1316530000222,169.1316530000222,217.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-235,1,0,172.38362199998392,172.38362199998392,172.38362199998392,172.38362199998392,223.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-236,1,0,172.9398440000125,172.9398440000125,172.9398440000125,172.9398440000125,213.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-237,1,0,175.00547800000277,175.00547800000277,175.00547800000277,175.00547800000277,179.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-238,1,0,171.75819700003103,171.75819700003103,171.75819700003103,171.75819700003103,207.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-239,1,0,169.19277699997792,169.19277699997792,169.19277699997792,169.19277699997792,206.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-24,1,0,168.9700239999965,168.9700239999965,168.9700239999965,168.9700239999965,216.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-240,1,0,167.62153999997054,167.62153999997054,167.62153999997054,167.62153999997054,134.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-241,1,0,177.98259699998198,177.98259699998198,177.98259699998198,177.98259699998198,230.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-242,1,0,223.870149000021,223.870149000021,223.870149000021,223.870149000021,219.0,0.0033498200981882187,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/api/cart/cart/anonymous-243,1,0,172.60809500001528,172.60809500001528,172.60809500001528,172.60809500001528,213.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-244,1,0,171.48380700001553,171.48380700001553,171.48380700001553,171.48380700001553,179.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-245,1,0,178.90966499999195,178.90966499999195,178.90966499999195,178.90966499999195,213.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-246,1,0,175.92183299996123,175.92183299996123,175.92183299996123,175.92183299996123,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-247,1,0,172.13638800001263,172.13638800001263,172.13638800001263,172.13638800001263,179.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-248,1,0,175.5307880000032,175.5307880000032,175.5307880000032,175.5307880000032,226.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-249,1,0,189.934127999976,189.934127999976,189.934127999976,189.934127999976,198.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/cart/anonymous-25,1,0,178.86983200000373,178.86983200000373,178.86983200000373,178.86983200000373,229.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-250,1,0,177.8533940000102,177.8533940000102,177.8533940000102,177.8533940000102,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-251,1,0,182.2419909999553,182.2419909999553,182.2419909999553,182.2419909999553,225.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-252,1,0,176.18528400004152,176.18528400004152,176.18528400004152,176.18528400004152,219.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-253,1,0,174.8336100000074,174.8336100000074,174.8336100000074,174.8336100000074,210.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-254,1,0,172.69675199997891,172.69675199997891,172.69675199997891,172.69675199997891,222.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-255,1,0,171.45151700000838,171.45151700000838,171.45151700000838,171.45151700000838,210.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-256,1,0,172.60315600000808,172.60315600000808,172.60315600000808,172.60315600000808,230.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-257,1,0,175.09922200000005,175.09922200000005,175.09922200000005,175.09922200000005,215.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-258,1,0,177.3057240000071,177.3057240000071,177.3057240000071,177.3057240000071,190.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-259,1,0,173.408314999989,173.408314999989,173.408314999989,173.408314999989,216.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-26,1,0,176.02208699999977,176.02208699999977,176.02208699999977,176.02208699999977,230.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-260,1,0,175.92585100001656,175.92585100001656,175.92585100001656,175.92585100001656,130.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-261,1,0,173.26021400000968,173.26021400000968,173.26021400000968,173.26021400000968,200.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-262,1,0,178.60005,178.60005,178.60005,178.60005,203.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-263,1,0,177.90723400003117,177.90723400003117,177.90723400003117,177.90723400003117,225.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-264,1,0,173.94337599998266,173.94337599998266,173.94337599998266,173.94337599998266,221.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-265,1,0,178.5260079999773,178.5260079999773,178.5260079999773,178.5260079999773,225.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-266,1,0,179.27916900003993,179.27916900003993,179.27916900003993,179.27916900003993,182.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-267,1,0,172.46038199999703,172.46038199999703,172.46038199999703,172.46038199999703,215.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-268,1,0,178.88523899995334,178.88523899995334,178.88523899995334,178.88523899995334,121.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-269,1,0,173.70208199997705,173.70208199997705,173.70208199997705,173.70208199997705,215.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-27,1,0,167.85178199999962,167.85178199999962,167.85178199999962,167.85178199999962,203.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-270,1,0,178.7719000000152,178.7719000000152,178.7719000000152,178.7719000000152,202.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-271,1,0,173.6900349999928,173.6900349999928,173.6900349999928,173.6900349999928,202.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
